ensid,model,modelid,k
322,PL_GRedlarski-DistrictsSum,5,7
322,MUNI-ARIMA,6,7
322,RobertWalraven-ESG,7,7
323,ILM-EKF,1,7
323,ITWW-county_repro,2,7
323,MIT_CovidAnalytics-DELPHI,3,7
323,MOCOS-agent1,4,7
323,epiforecasts-EpiNow2,5,7
323,PL_GRedlarski-DistrictsSum,6,7
323,MUNI-ARIMA,7,7
324,ILM-EKF,1,7
324,ITWW-county_repro,2,7
324,MIT_CovidAnalytics-DELPHI,3,7
324,MOCOS-agent1,4,7
324,epiforecasts-EpiNow2,5,7
324,PL_GRedlarski-DistrictsSum,6,7
324,RobertWalraven-ESG,7,7
325,ILM-EKF,1,7
325,ITWW-county_repro,2,7
325,MIT_CovidAnalytics-DELPHI,3,7
325,MOCOS-agent1,4,7
325,epiforecasts-EpiNow2,5,7
325,MUNI-ARIMA,6,7
325,RobertWalraven-ESG,7,7
326,ILM-EKF,1,7
326,ITWW-county_repro,2,7
326,MIT_CovidAnalytics-DELPHI,3,7
326,MOCOS-agent1,4,7
326,PL_GRedlarski-DistrictsSum,5,7
326,MUNI-ARIMA,6,7
326,RobertWalraven-ESG,7,7
327,ILM-EKF,1,7
327,ITWW-county_repro,2,7
327,MIT_CovidAnalytics-DELPHI,3,7
327,epiforecasts-EpiNow2,4,7
327,PL_GRedlarski-DistrictsSum,5,7
327,MUNI-ARIMA,6,7
327,RobertWalraven-ESG,7,7
328,ILM-EKF,1,7
328,ITWW-county_repro,2,7
328,MOCOS-agent1,3,7
328,epiforecasts-EpiNow2,4,7
328,PL_GRedlarski-DistrictsSum,5,7
328,MUNI-ARIMA,6,7
328,RobertWalraven-ESG,7,7
329,ILM-EKF,1,7
329,MIT_CovidAnalytics-DELPHI,2,7
329,MOCOS-agent1,3,7
329,epiforecasts-EpiNow2,4,7
329,PL_GRedlarski-DistrictsSum,5,7
329,MUNI-ARIMA,6,7
329,RobertWalraven-ESG,7,7
330,ITWW-county_repro,1,7
330,MIT_CovidAnalytics-DELPHI,2,7
330,MOCOS-agent1,3,7
330,epiforecasts-EpiNow2,4,7
330,PL_GRedlarski-DistrictsSum,5,7
330,MUNI-ARIMA,6,7
330,RobertWalraven-ESG,7,7
