ensid,model,modelid,k
437,IEM_Health-CovidProject,2,13
437,ITWW-county_repro,3,13
437,MIMUW-StochSEIR,4,13
437,MIT_CovidAnalytics-DELPHI,5,13
437,MOCOS-agent1,6,13
437,RobertWalraven-ESG,7,13
437,epiforecasts-EpiNow2,8,13
437,UMass-MechBayes,9,13
437,epiforecasts-EpiExpert_Rt,10,13
437,epiforecasts-EpiExpert_direct,11,13
437,MUNI-ARIMA,12,13
437,Karlen-pypm,13,13
438,EuroCOVIDhub-baseline,1,13
438,IEM_Health-CovidProject,2,13
438,ITWW-county_repro,3,13
438,MIMUW-StochSEIR,4,13
438,MIT_CovidAnalytics-DELPHI,5,13
438,MOCOS-agent1,6,13
438,epiforecasts-EpiExpert,7,13
438,epiforecasts-EpiNow2,8,13
438,UMass-MechBayes,9,13
438,epiforecasts-EpiExpert_Rt,10,13
438,epiforecasts-EpiExpert_direct,11,13
438,MUNI-ARIMA,12,13
438,Karlen-pypm,13,13
439,EuroCOVIDhub-baseline,1,13
439,IEM_Health-CovidProject,2,13
439,ITWW-county_repro,3,13
439,MIMUW-StochSEIR,4,13
439,MIT_CovidAnalytics-DELPHI,5,13
439,RobertWalraven-ESG,6,13
439,epiforecasts-EpiExpert,7,13
439,epiforecasts-EpiNow2,8,13
439,UMass-MechBayes,9,13
439,epiforecasts-EpiExpert_Rt,10,13
439,epiforecasts-EpiExpert_direct,11,13
439,MUNI-ARIMA,12,13
439,Karlen-pypm,13,13
440,EuroCOVIDhub-baseline,1,13
440,IEM_Health-CovidProject,2,13
440,ITWW-county_repro,3,13
440,MIMUW-StochSEIR,4,13
440,MOCOS-agent1,5,13
440,RobertWalraven-ESG,6,13
440,epiforecasts-EpiExpert,7,13
440,epiforecasts-EpiNow2,8,13
440,UMass-MechBayes,9,13
440,epiforecasts-EpiExpert_Rt,10,13
440,epiforecasts-EpiExpert_direct,11,13
440,MUNI-ARIMA,12,13
440,Karlen-pypm,13,13
441,EuroCOVIDhub-baseline,1,13
441,IEM_Health-CovidProject,2,13
441,ITWW-county_repro,3,13
441,MIT_CovidAnalytics-DELPHI,4,13
441,MOCOS-agent1,5,13
441,RobertWalraven-ESG,6,13
441,epiforecasts-EpiExpert,7,13
441,epiforecasts-EpiNow2,8,13
441,UMass-MechBayes,9,13
441,epiforecasts-EpiExpert_Rt,10,13
441,epiforecasts-EpiExpert_direct,11,13
441,MUNI-ARIMA,12,13
441,Karlen-pypm,13,13
442,EuroCOVIDhub-baseline,1,13
442,IEM_Health-CovidProject,2,13
442,MIMUW-StochSEIR,3,13
442,MIT_CovidAnalytics-DELPHI,4,13
442,MOCOS-agent1,5,13
442,RobertWalraven-ESG,6,13
442,epiforecasts-EpiExpert,7,13
442,epiforecasts-EpiNow2,8,13
442,UMass-MechBayes,9,13
442,epiforecasts-EpiExpert_Rt,10,13
442,epiforecasts-EpiExpert_direct,11,13
442,MUNI-ARIMA,12,13
442,Karlen-pypm,13,13
443,EuroCOVIDhub-baseline,1,13
443,ILM-EKF,2,13
443,ITWW-county_repro,3,13
443,MIMUW-StochSEIR,4,13
443,MIT_CovidAnalytics-DELPHI,5,13
443,MOCOS-agent1,6,13
443,RobertWalraven-ESG,7,13
443,epiforecasts-EpiExpert,8,13
443,epiforecasts-EpiNow2,9,13
443,UMass-MechBayes,10,13
443,epiforecasts-EpiExpert_Rt,11,13
443,epiforecasts-EpiExpert_direct,12,13
443,MUNI-ARIMA,13,13
444,EuroCOVIDhub-baseline,1,13
444,ILM-EKF,2,13
444,ITWW-county_repro,3,13
444,MIMUW-StochSEIR,4,13
444,MIT_CovidAnalytics-DELPHI,5,13
444,MOCOS-agent1,6,13
444,RobertWalraven-ESG,7,13
444,epiforecasts-EpiExpert,8,13
444,epiforecasts-EpiNow2,9,13
444,UMass-MechBayes,10,13
444,epiforecasts-EpiExpert_Rt,11,13
444,epiforecasts-EpiExpert_direct,12,13
444,Karlen-pypm,13,13
445,EuroCOVIDhub-baseline,1,13
445,ILM-EKF,2,13
445,ITWW-county_repro,3,13
445,MIMUW-StochSEIR,4,13
445,MIT_CovidAnalytics-DELPHI,5,13
445,MOCOS-agent1,6,13
445,RobertWalraven-ESG,7,13
445,epiforecasts-EpiExpert,8,13
445,epiforecasts-EpiNow2,9,13
445,UMass-MechBayes,10,13
445,epiforecasts-EpiExpert_Rt,11,13
445,MUNI-ARIMA,12,13
445,Karlen-pypm,13,13
446,EuroCOVIDhub-baseline,1,13
446,ILM-EKF,2,13
446,ITWW-county_repro,3,13
446,MIMUW-StochSEIR,4,13
446,MIT_CovidAnalytics-DELPHI,5,13
446,MOCOS-agent1,6,13
446,RobertWalraven-ESG,7,13
446,epiforecasts-EpiExpert,8,13
446,epiforecasts-EpiNow2,9,13
446,UMass-MechBayes,10,13
446,epiforecasts-EpiExpert_direct,11,13
446,MUNI-ARIMA,12,13
446,Karlen-pypm,13,13
447,EuroCOVIDhub-baseline,1,13
447,ILM-EKF,2,13
447,ITWW-county_repro,3,13
447,MIMUW-StochSEIR,4,13
447,MIT_CovidAnalytics-DELPHI,5,13
447,MOCOS-agent1,6,13
447,RobertWalraven-ESG,7,13
447,epiforecasts-EpiExpert,8,13
447,epiforecasts-EpiNow2,9,13
447,epiforecasts-EpiExpert_Rt,10,13
447,epiforecasts-EpiExpert_direct,11,13
447,MUNI-ARIMA,12,13
447,Karlen-pypm,13,13
448,EuroCOVIDhub-baseline,1,13
448,ILM-EKF,2,13
448,ITWW-county_repro,3,13
448,MIMUW-StochSEIR,4,13
448,MIT_CovidAnalytics-DELPHI,5,13
448,MOCOS-agent1,6,13
448,RobertWalraven-ESG,7,13
448,epiforecasts-EpiExpert,8,13
448,UMass-MechBayes,9,13
448,epiforecasts-EpiExpert_Rt,10,13
448,epiforecasts-EpiExpert_direct,11,13
448,MUNI-ARIMA,12,13
448,Karlen-pypm,13,13
449,EuroCOVIDhub-baseline,1,13
449,ILM-EKF,2,13
449,ITWW-county_repro,3,13
449,MIMUW-StochSEIR,4,13
449,MIT_CovidAnalytics-DELPHI,5,13
449,MOCOS-agent1,6,13
449,RobertWalraven-ESG,7,13
449,epiforecasts-EpiNow2,8,13
449,UMass-MechBayes,9,13
449,epiforecasts-EpiExpert_Rt,10,13
449,epiforecasts-EpiExpert_direct,11,13
449,MUNI-ARIMA,12,13
449,Karlen-pypm,13,13
450,EuroCOVIDhub-baseline,1,13
450,ILM-EKF,2,13
450,ITWW-county_repro,3,13
450,MIMUW-StochSEIR,4,13
450,MIT_CovidAnalytics-DELPHI,5,13
450,MOCOS-agent1,6,13
450,epiforecasts-EpiExpert,7,13
450,epiforecasts-EpiNow2,8,13
450,UMass-MechBayes,9,13
450,epiforecasts-EpiExpert_Rt,10,13
450,epiforecasts-EpiExpert_direct,11,13
450,MUNI-ARIMA,12,13
450,Karlen-pypm,13,13
451,EuroCOVIDhub-baseline,1,13
451,ILM-EKF,2,13
451,ITWW-county_repro,3,13
451,MIMUW-StochSEIR,4,13
451,MIT_CovidAnalytics-DELPHI,5,13
451,RobertWalraven-ESG,6,13
451,epiforecasts-EpiExpert,7,13
451,epiforecasts-EpiNow2,8,13
451,UMass-MechBayes,9,13
451,epiforecasts-EpiExpert_Rt,10,13
451,epiforecasts-EpiExpert_direct,11,13
451,MUNI-ARIMA,12,13
451,Karlen-pypm,13,13
452,EuroCOVIDhub-baseline,1,13
452,ILM-EKF,2,13
452,ITWW-county_repro,3,13
452,MIMUW-StochSEIR,4,13
452,MOCOS-agent1,5,13
452,RobertWalraven-ESG,6,13
452,epiforecasts-EpiExpert,7,13
452,epiforecasts-EpiNow2,8,13
452,UMass-MechBayes,9,13
452,epiforecasts-EpiExpert_Rt,10,13
452,epiforecasts-EpiExpert_direct,11,13
452,MUNI-ARIMA,12,13
452,Karlen-pypm,13,13
453,EuroCOVIDhub-baseline,1,13
453,ILM-EKF,2,13
453,ITWW-county_repro,3,13
453,MIT_CovidAnalytics-DELPHI,4,13
453,MOCOS-agent1,5,13
453,RobertWalraven-ESG,6,13
453,epiforecasts-EpiExpert,7,13
453,epiforecasts-EpiNow2,8,13
453,UMass-MechBayes,9,13
453,epiforecasts-EpiExpert_Rt,10,13
453,epiforecasts-EpiExpert_direct,11,13
453,MUNI-ARIMA,12,13
453,Karlen-pypm,13,13
454,EuroCOVIDhub-baseline,1,13
454,ILM-EKF,2,13
454,MIMUW-StochSEIR,3,13
454,MIT_CovidAnalytics-DELPHI,4,13
454,MOCOS-agent1,5,13
454,RobertWalraven-ESG,6,13
454,epiforecasts-EpiExpert,7,13
454,epiforecasts-EpiNow2,8,13
454,UMass-MechBayes,9,13
454,epiforecasts-EpiExpert_Rt,10,13
454,epiforecasts-EpiExpert_direct,11,13
454,MUNI-ARIMA,12,13
454,Karlen-pypm,13,13
455,EuroCOVIDhub-baseline,1,13
455,ITWW-county_repro,2,13
455,MIMUW-StochSEIR,3,13
455,MIT_CovidAnalytics-DELPHI,4,13
455,MOCOS-agent1,5,13
455,RobertWalraven-ESG,6,13
455,epiforecasts-EpiExpert,7,13
455,epiforecasts-EpiNow2,8,13
455,UMass-MechBayes,9,13
455,epiforecasts-EpiExpert_Rt,10,13
455,epiforecasts-EpiExpert_direct,11,13
455,MUNI-ARIMA,12,13
455,Karlen-pypm,13,13
456,ICM-agentModel,1,13
456,IEM_Health-CovidProject,2,13
456,ILM-EKF,3,13
456,ITWW-county_repro,4,13
456,MIMUW-StochSEIR,5,13
456,MIT_CovidAnalytics-DELPHI,6,13
456,MOCOS-agent1,7,13
456,RobertWalraven-ESG,8,13
456,epiforecasts-EpiExpert,9,13
456,epiforecasts-EpiNow2,10,13
456,UMass-MechBayes,11,13
456,epiforecasts-EpiExpert_Rt,12,13
456,epiforecasts-EpiExpert_direct,13,13
457,ICM-agentModel,1,13
457,IEM_Health-CovidProject,2,13
457,ILM-EKF,3,13
457,ITWW-county_repro,4,13
457,MIMUW-StochSEIR,5,13
457,MIT_CovidAnalytics-DELPHI,6,13
457,MOCOS-agent1,7,13
457,RobertWalraven-ESG,8,13
457,epiforecasts-EpiExpert,9,13
457,epiforecasts-EpiNow2,10,13
457,UMass-MechBayes,11,13
457,epiforecasts-EpiExpert_Rt,12,13
457,MUNI-ARIMA,13,13
458,ICM-agentModel,1,13
458,IEM_Health-CovidProject,2,13
458,ILM-EKF,3,13
458,ITWW-county_repro,4,13
458,MIMUW-StochSEIR,5,13
458,MIT_CovidAnalytics-DELPHI,6,13
458,MOCOS-agent1,7,13
458,RobertWalraven-ESG,8,13
458,epiforecasts-EpiExpert,9,13
458,epiforecasts-EpiNow2,10,13
458,UMass-MechBayes,11,13
458,epiforecasts-EpiExpert_Rt,12,13
458,Karlen-pypm,13,13
459,ICM-agentModel,1,13
459,IEM_Health-CovidProject,2,13
459,ILM-EKF,3,13
459,ITWW-county_repro,4,13
459,MIMUW-StochSEIR,5,13
459,MIT_CovidAnalytics-DELPHI,6,13
459,MOCOS-agent1,7,13
459,RobertWalraven-ESG,8,13
459,epiforecasts-EpiExpert,9,13
459,epiforecasts-EpiNow2,10,13
459,UMass-MechBayes,11,13
459,epiforecasts-EpiExpert_direct,12,13
459,MUNI-ARIMA,13,13
460,ICM-agentModel,1,13
460,IEM_Health-CovidProject,2,13
460,ILM-EKF,3,13
460,ITWW-county_repro,4,13
460,MIMUW-StochSEIR,5,13
460,MIT_CovidAnalytics-DELPHI,6,13
460,MOCOS-agent1,7,13
460,RobertWalraven-ESG,8,13
460,epiforecasts-EpiExpert,9,13
460,epiforecasts-EpiNow2,10,13
460,UMass-MechBayes,11,13
460,epiforecasts-EpiExpert_direct,12,13
460,Karlen-pypm,13,13
461,ICM-agentModel,1,13
461,IEM_Health-CovidProject,2,13
461,ILM-EKF,3,13
461,ITWW-county_repro,4,13
461,MIMUW-StochSEIR,5,13
461,MIT_CovidAnalytics-DELPHI,6,13
461,MOCOS-agent1,7,13
461,RobertWalraven-ESG,8,13
461,epiforecasts-EpiExpert,9,13
461,epiforecasts-EpiNow2,10,13
461,UMass-MechBayes,11,13
461,MUNI-ARIMA,12,13
461,Karlen-pypm,13,13
462,ICM-agentModel,1,13
462,IEM_Health-CovidProject,2,13
462,ILM-EKF,3,13
462,ITWW-county_repro,4,13
462,MIMUW-StochSEIR,5,13
462,MIT_CovidAnalytics-DELPHI,6,13
462,MOCOS-agent1,7,13
462,RobertWalraven-ESG,8,13
462,epiforecasts-EpiExpert,9,13
462,epiforecasts-EpiNow2,10,13
462,epiforecasts-EpiExpert_Rt,11,13
462,epiforecasts-EpiExpert_direct,12,13
462,MUNI-ARIMA,13,13
463,ICM-agentModel,1,13
463,IEM_Health-CovidProject,2,13
463,ILM-EKF,3,13
463,ITWW-county_repro,4,13
463,MIMUW-StochSEIR,5,13
463,MIT_CovidAnalytics-DELPHI,6,13
463,MOCOS-agent1,7,13
463,RobertWalraven-ESG,8,13
463,epiforecasts-EpiExpert,9,13
463,epiforecasts-EpiNow2,10,13
463,epiforecasts-EpiExpert_Rt,11,13
463,epiforecasts-EpiExpert_direct,12,13
463,Karlen-pypm,13,13
464,ICM-agentModel,1,13
464,IEM_Health-CovidProject,2,13
464,ILM-EKF,3,13
464,ITWW-county_repro,4,13
464,MIMUW-StochSEIR,5,13
464,MIT_CovidAnalytics-DELPHI,6,13
464,MOCOS-agent1,7,13
464,RobertWalraven-ESG,8,13
464,epiforecasts-EpiExpert,9,13
464,epiforecasts-EpiNow2,10,13
464,epiforecasts-EpiExpert_Rt,11,13
464,MUNI-ARIMA,12,13
464,Karlen-pypm,13,13
465,ICM-agentModel,1,13
465,IEM_Health-CovidProject,2,13
465,ILM-EKF,3,13
465,ITWW-county_repro,4,13
465,MIMUW-StochSEIR,5,13
465,MIT_CovidAnalytics-DELPHI,6,13
465,MOCOS-agent1,7,13
465,RobertWalraven-ESG,8,13
465,epiforecasts-EpiExpert,9,13
465,epiforecasts-EpiNow2,10,13
465,epiforecasts-EpiExpert_direct,11,13
465,MUNI-ARIMA,12,13
465,Karlen-pypm,13,13
466,ICM-agentModel,1,13
466,IEM_Health-CovidProject,2,13
466,ILM-EKF,3,13
466,ITWW-county_repro,4,13
466,MIMUW-StochSEIR,5,13
466,MIT_CovidAnalytics-DELPHI,6,13
466,MOCOS-agent1,7,13
466,RobertWalraven-ESG,8,13
466,epiforecasts-EpiExpert,9,13
466,UMass-MechBayes,10,13
466,epiforecasts-EpiExpert_Rt,11,13
466,epiforecasts-EpiExpert_direct,12,13
466,MUNI-ARIMA,13,13
467,ICM-agentModel,1,13
467,IEM_Health-CovidProject,2,13
467,ILM-EKF,3,13
467,ITWW-county_repro,4,13
467,MIMUW-StochSEIR,5,13
467,MIT_CovidAnalytics-DELPHI,6,13
467,MOCOS-agent1,7,13
467,RobertWalraven-ESG,8,13
467,epiforecasts-EpiExpert,9,13
467,UMass-MechBayes,10,13
467,epiforecasts-EpiExpert_Rt,11,13
467,epiforecasts-EpiExpert_direct,12,13
467,Karlen-pypm,13,13
468,ICM-agentModel,1,13
468,IEM_Health-CovidProject,2,13
468,ILM-EKF,3,13
468,ITWW-county_repro,4,13
468,MIMUW-StochSEIR,5,13
468,MIT_CovidAnalytics-DELPHI,6,13
468,MOCOS-agent1,7,13
468,RobertWalraven-ESG,8,13
468,epiforecasts-EpiExpert,9,13
468,UMass-MechBayes,10,13
468,epiforecasts-EpiExpert_Rt,11,13
468,MUNI-ARIMA,12,13
468,Karlen-pypm,13,13
469,ICM-agentModel,1,13
469,IEM_Health-CovidProject,2,13
469,ILM-EKF,3,13
469,ITWW-county_repro,4,13
469,MIMUW-StochSEIR,5,13
469,MIT_CovidAnalytics-DELPHI,6,13
469,MOCOS-agent1,7,13
469,RobertWalraven-ESG,8,13
469,epiforecasts-EpiExpert,9,13
469,UMass-MechBayes,10,13
469,epiforecasts-EpiExpert_direct,11,13
469,MUNI-ARIMA,12,13
469,Karlen-pypm,13,13
470,ICM-agentModel,1,13
470,IEM_Health-CovidProject,2,13
470,ILM-EKF,3,13
470,ITWW-county_repro,4,13
470,MIMUW-StochSEIR,5,13
470,MIT_CovidAnalytics-DELPHI,6,13
470,MOCOS-agent1,7,13
470,RobertWalraven-ESG,8,13
470,epiforecasts-EpiExpert,9,13
470,epiforecasts-EpiExpert_Rt,10,13
470,epiforecasts-EpiExpert_direct,11,13
470,MUNI-ARIMA,12,13
470,Karlen-pypm,13,13
471,ICM-agentModel,1,13
471,IEM_Health-CovidProject,2,13
471,ILM-EKF,3,13
471,ITWW-county_repro,4,13
471,MIMUW-StochSEIR,5,13
471,MIT_CovidAnalytics-DELPHI,6,13
471,MOCOS-agent1,7,13
471,RobertWalraven-ESG,8,13
471,epiforecasts-EpiNow2,9,13
471,UMass-MechBayes,10,13
471,epiforecasts-EpiExpert_Rt,11,13
471,epiforecasts-EpiExpert_direct,12,13
471,MUNI-ARIMA,13,13
472,ICM-agentModel,1,13
472,IEM_Health-CovidProject,2,13
472,ILM-EKF,3,13
472,ITWW-county_repro,4,13
472,MIMUW-StochSEIR,5,13
472,MIT_CovidAnalytics-DELPHI,6,13
472,MOCOS-agent1,7,13
472,RobertWalraven-ESG,8,13
472,epiforecasts-EpiNow2,9,13
472,UMass-MechBayes,10,13
472,epiforecasts-EpiExpert_Rt,11,13
472,epiforecasts-EpiExpert_direct,12,13
472,Karlen-pypm,13,13
473,ICM-agentModel,1,13
473,IEM_Health-CovidProject,2,13
473,ILM-EKF,3,13
473,ITWW-county_repro,4,13
473,MIMUW-StochSEIR,5,13
473,MIT_CovidAnalytics-DELPHI,6,13
473,MOCOS-agent1,7,13
473,RobertWalraven-ESG,8,13
473,epiforecasts-EpiNow2,9,13
473,UMass-MechBayes,10,13
473,epiforecasts-EpiExpert_Rt,11,13
473,MUNI-ARIMA,12,13
473,Karlen-pypm,13,13
474,ICM-agentModel,1,13
474,IEM_Health-CovidProject,2,13
474,ILM-EKF,3,13
474,ITWW-county_repro,4,13
474,MIMUW-StochSEIR,5,13
474,MIT_CovidAnalytics-DELPHI,6,13
474,MOCOS-agent1,7,13
474,RobertWalraven-ESG,8,13
474,epiforecasts-EpiNow2,9,13
474,UMass-MechBayes,10,13
474,epiforecasts-EpiExpert_direct,11,13
474,MUNI-ARIMA,12,13
474,Karlen-pypm,13,13
475,ICM-agentModel,1,13
475,IEM_Health-CovidProject,2,13
475,ILM-EKF,3,13
475,ITWW-county_repro,4,13
475,MIMUW-StochSEIR,5,13
475,MIT_CovidAnalytics-DELPHI,6,13
475,MOCOS-agent1,7,13
475,RobertWalraven-ESG,8,13
475,epiforecasts-EpiNow2,9,13
475,epiforecasts-EpiExpert_Rt,10,13
475,epiforecasts-EpiExpert_direct,11,13
475,MUNI-ARIMA,12,13
475,Karlen-pypm,13,13
476,ICM-agentModel,1,13
476,IEM_Health-CovidProject,2,13
476,ILM-EKF,3,13
476,ITWW-county_repro,4,13
476,MIMUW-StochSEIR,5,13
476,MIT_CovidAnalytics-DELPHI,6,13
476,MOCOS-agent1,7,13
476,RobertWalraven-ESG,8,13
476,UMass-MechBayes,9,13
476,epiforecasts-EpiExpert_Rt,10,13
476,epiforecasts-EpiExpert_direct,11,13
476,MUNI-ARIMA,12,13
476,Karlen-pypm,13,13
477,ICM-agentModel,1,13
477,IEM_Health-CovidProject,2,13
477,ILM-EKF,3,13
477,ITWW-county_repro,4,13
477,MIMUW-StochSEIR,5,13
477,MIT_CovidAnalytics-DELPHI,6,13
477,MOCOS-agent1,7,13
477,epiforecasts-EpiExpert,8,13
477,epiforecasts-EpiNow2,9,13
477,UMass-MechBayes,10,13
477,epiforecasts-EpiExpert_Rt,11,13
477,epiforecasts-EpiExpert_direct,12,13
477,MUNI-ARIMA,13,13
478,ICM-agentModel,1,13
478,IEM_Health-CovidProject,2,13
478,ILM-EKF,3,13
478,ITWW-county_repro,4,13
478,MIMUW-StochSEIR,5,13
478,MIT_CovidAnalytics-DELPHI,6,13
478,MOCOS-agent1,7,13
478,epiforecasts-EpiExpert,8,13
478,epiforecasts-EpiNow2,9,13
478,UMass-MechBayes,10,13
478,epiforecasts-EpiExpert_Rt,11,13
478,epiforecasts-EpiExpert_direct,12,13
478,Karlen-pypm,13,13
479,ICM-agentModel,1,13
479,IEM_Health-CovidProject,2,13
479,ILM-EKF,3,13
479,ITWW-county_repro,4,13
479,MIMUW-StochSEIR,5,13
479,MIT_CovidAnalytics-DELPHI,6,13
479,MOCOS-agent1,7,13
479,epiforecasts-EpiExpert,8,13
479,epiforecasts-EpiNow2,9,13
479,UMass-MechBayes,10,13
479,epiforecasts-EpiExpert_Rt,11,13
479,MUNI-ARIMA,12,13
479,Karlen-pypm,13,13
480,ICM-agentModel,1,13
480,IEM_Health-CovidProject,2,13
480,ILM-EKF,3,13
480,ITWW-county_repro,4,13
480,MIMUW-StochSEIR,5,13
480,MIT_CovidAnalytics-DELPHI,6,13
480,MOCOS-agent1,7,13
480,epiforecasts-EpiExpert,8,13
480,epiforecasts-EpiNow2,9,13
480,UMass-MechBayes,10,13
480,epiforecasts-EpiExpert_direct,11,13
480,MUNI-ARIMA,12,13
480,Karlen-pypm,13,13
481,ICM-agentModel,1,13
481,IEM_Health-CovidProject,2,13
481,ILM-EKF,3,13
481,ITWW-county_repro,4,13
481,MIMUW-StochSEIR,5,13
481,MIT_CovidAnalytics-DELPHI,6,13
481,MOCOS-agent1,7,13
481,epiforecasts-EpiExpert,8,13
481,epiforecasts-EpiNow2,9,13
481,epiforecasts-EpiExpert_Rt,10,13
481,epiforecasts-EpiExpert_direct,11,13
481,MUNI-ARIMA,12,13
481,Karlen-pypm,13,13
482,ICM-agentModel,1,13
482,IEM_Health-CovidProject,2,13
482,ILM-EKF,3,13
482,ITWW-county_repro,4,13
482,MIMUW-StochSEIR,5,13
482,MIT_CovidAnalytics-DELPHI,6,13
482,MOCOS-agent1,7,13
482,epiforecasts-EpiExpert,8,13
482,UMass-MechBayes,9,13
482,epiforecasts-EpiExpert_Rt,10,13
482,epiforecasts-EpiExpert_direct,11,13
482,MUNI-ARIMA,12,13
482,Karlen-pypm,13,13
483,ICM-agentModel,1,13
483,IEM_Health-CovidProject,2,13
483,ILM-EKF,3,13
483,ITWW-county_repro,4,13
483,MIMUW-StochSEIR,5,13
483,MIT_CovidAnalytics-DELPHI,6,13
483,MOCOS-agent1,7,13
483,epiforecasts-EpiNow2,8,13
483,UMass-MechBayes,9,13
483,epiforecasts-EpiExpert_Rt,10,13
483,epiforecasts-EpiExpert_direct,11,13
483,MUNI-ARIMA,12,13
483,Karlen-pypm,13,13
484,ICM-agentModel,1,13
484,IEM_Health-CovidProject,2,13
484,ILM-EKF,3,13
484,ITWW-county_repro,4,13
484,MIMUW-StochSEIR,5,13
484,MIT_CovidAnalytics-DELPHI,6,13
484,RobertWalraven-ESG,7,13
484,epiforecasts-EpiExpert,8,13
484,epiforecasts-EpiNow2,9,13
484,UMass-MechBayes,10,13
484,epiforecasts-EpiExpert_Rt,11,13
484,epiforecasts-EpiExpert_direct,12,13
484,MUNI-ARIMA,13,13
485,ICM-agentModel,1,13
485,IEM_Health-CovidProject,2,13
485,ILM-EKF,3,13
485,ITWW-county_repro,4,13
485,MIMUW-StochSEIR,5,13
485,MIT_CovidAnalytics-DELPHI,6,13
485,RobertWalraven-ESG,7,13
485,epiforecasts-EpiExpert,8,13
485,epiforecasts-EpiNow2,9,13
485,UMass-MechBayes,10,13
485,epiforecasts-EpiExpert_Rt,11,13
485,epiforecasts-EpiExpert_direct,12,13
485,Karlen-pypm,13,13
486,ICM-agentModel,1,13
486,IEM_Health-CovidProject,2,13
486,ILM-EKF,3,13
486,ITWW-county_repro,4,13
486,MIMUW-StochSEIR,5,13
486,MIT_CovidAnalytics-DELPHI,6,13
486,RobertWalraven-ESG,7,13
486,epiforecasts-EpiExpert,8,13
486,epiforecasts-EpiNow2,9,13
486,UMass-MechBayes,10,13
486,epiforecasts-EpiExpert_Rt,11,13
486,MUNI-ARIMA,12,13
486,Karlen-pypm,13,13
487,ICM-agentModel,1,13
487,IEM_Health-CovidProject,2,13
487,ILM-EKF,3,13
487,ITWW-county_repro,4,13
487,MIMUW-StochSEIR,5,13
487,MIT_CovidAnalytics-DELPHI,6,13
487,RobertWalraven-ESG,7,13
487,epiforecasts-EpiExpert,8,13
487,epiforecasts-EpiNow2,9,13
487,UMass-MechBayes,10,13
487,epiforecasts-EpiExpert_direct,11,13
487,MUNI-ARIMA,12,13
487,Karlen-pypm,13,13
488,ICM-agentModel,1,13
488,IEM_Health-CovidProject,2,13
488,ILM-EKF,3,13
488,ITWW-county_repro,4,13
488,MIMUW-StochSEIR,5,13
488,MIT_CovidAnalytics-DELPHI,6,13
488,RobertWalraven-ESG,7,13
488,epiforecasts-EpiExpert,8,13
488,epiforecasts-EpiNow2,9,13
488,epiforecasts-EpiExpert_Rt,10,13
488,epiforecasts-EpiExpert_direct,11,13
488,MUNI-ARIMA,12,13
488,Karlen-pypm,13,13
489,ICM-agentModel,1,13
489,IEM_Health-CovidProject,2,13
489,ILM-EKF,3,13
489,ITWW-county_repro,4,13
489,MIMUW-StochSEIR,5,13
489,MIT_CovidAnalytics-DELPHI,6,13
489,RobertWalraven-ESG,7,13
489,epiforecasts-EpiExpert,8,13
489,UMass-MechBayes,9,13
489,epiforecasts-EpiExpert_Rt,10,13
489,epiforecasts-EpiExpert_direct,11,13
489,MUNI-ARIMA,12,13
489,Karlen-pypm,13,13
490,ICM-agentModel,1,13
490,IEM_Health-CovidProject,2,13
490,ILM-EKF,3,13
490,ITWW-county_repro,4,13
490,MIMUW-StochSEIR,5,13
490,MIT_CovidAnalytics-DELPHI,6,13
490,RobertWalraven-ESG,7,13
490,epiforecasts-EpiNow2,8,13
490,UMass-MechBayes,9,13
490,epiforecasts-EpiExpert_Rt,10,13
490,epiforecasts-EpiExpert_direct,11,13
490,MUNI-ARIMA,12,13
490,Karlen-pypm,13,13
491,ICM-agentModel,1,13
491,IEM_Health-CovidProject,2,13
491,ILM-EKF,3,13
491,ITWW-county_repro,4,13
491,MIMUW-StochSEIR,5,13
491,MIT_CovidAnalytics-DELPHI,6,13
491,epiforecasts-EpiExpert,7,13
491,epiforecasts-EpiNow2,8,13
491,UMass-MechBayes,9,13
491,epiforecasts-EpiExpert_Rt,10,13
491,epiforecasts-EpiExpert_direct,11,13
491,MUNI-ARIMA,12,13
491,Karlen-pypm,13,13
492,ICM-agentModel,1,13
492,IEM_Health-CovidProject,2,13
492,ILM-EKF,3,13
492,ITWW-county_repro,4,13
492,MIMUW-StochSEIR,5,13
492,MOCOS-agent1,6,13
492,RobertWalraven-ESG,7,13
492,epiforecasts-EpiExpert,8,13
492,epiforecasts-EpiNow2,9,13
492,UMass-MechBayes,10,13
492,epiforecasts-EpiExpert_Rt,11,13
492,epiforecasts-EpiExpert_direct,12,13
492,MUNI-ARIMA,13,13
493,ICM-agentModel,1,13
493,IEM_Health-CovidProject,2,13
493,ILM-EKF,3,13
493,ITWW-county_repro,4,13
493,MIMUW-StochSEIR,5,13
493,MOCOS-agent1,6,13
493,RobertWalraven-ESG,7,13
493,epiforecasts-EpiExpert,8,13
493,epiforecasts-EpiNow2,9,13
493,UMass-MechBayes,10,13
493,epiforecasts-EpiExpert_Rt,11,13
493,epiforecasts-EpiExpert_direct,12,13
493,Karlen-pypm,13,13
494,ICM-agentModel,1,13
494,IEM_Health-CovidProject,2,13
494,ILM-EKF,3,13
494,ITWW-county_repro,4,13
494,MIMUW-StochSEIR,5,13
494,MOCOS-agent1,6,13
494,RobertWalraven-ESG,7,13
494,epiforecasts-EpiExpert,8,13
494,epiforecasts-EpiNow2,9,13
494,UMass-MechBayes,10,13
494,epiforecasts-EpiExpert_Rt,11,13
494,MUNI-ARIMA,12,13
