ensid,model,modelid,k
397,RobertWalraven-ESG,4,6
397,UMass-MechBayes,5,6
397,MUNI-ARIMA,6,6
398,IEM_Health-CovidProject,1,6
398,ILM-EKF,2,6
398,ITWW-county_repro,3,6
398,epiforecasts-EpiNow2,4,6
398,UMass-MechBayes,5,6
398,MUNI-ARIMA,6,6
399,IEM_Health-CovidProject,1,6
399,ILM-EKF,2,6
399,MIT_CovidAnalytics-DELPHI,3,6
399,MOCOS-agent1,4,6
399,RobertWalraven-ESG,5,6
399,epiforecasts-EpiNow2,6,6
400,IEM_Health-CovidProject,1,6
400,ILM-EKF,2,6
400,MIT_CovidAnalytics-DELPHI,3,6
400,MOCOS-agent1,4,6
400,RobertWalraven-ESG,5,6
400,UMass-MechBayes,6,6
401,IEM_Health-CovidProject,1,6
401,ILM-EKF,2,6
401,MIT_CovidAnalytics-DELPHI,3,6
401,MOCOS-agent1,4,6
401,RobertWalraven-ESG,5,6
401,MUNI-ARIMA,6,6
402,IEM_Health-CovidProject,1,6
402,ILM-EKF,2,6
402,MIT_CovidAnalytics-DELPHI,3,6
402,MOCOS-agent1,4,6
402,epiforecasts-EpiNow2,5,6
402,UMass-MechBayes,6,6
403,IEM_Health-CovidProject,1,6
403,ILM-EKF,2,6
403,MIT_CovidAnalytics-DELPHI,3,6
403,MOCOS-agent1,4,6
403,epiforecasts-EpiNow2,5,6
403,MUNI-ARIMA,6,6
404,IEM_Health-CovidProject,1,6
404,ILM-EKF,2,6
404,MIT_CovidAnalytics-DELPHI,3,6
404,MOCOS-agent1,4,6
404,UMass-MechBayes,5,6
404,MUNI-ARIMA,6,6
405,IEM_Health-CovidProject,1,6
405,ILM-EKF,2,6
405,MIT_CovidAnalytics-DELPHI,3,6
405,RobertWalraven-ESG,4,6
405,epiforecasts-EpiNow2,5,6
405,UMass-MechBayes,6,6
406,IEM_Health-CovidProject,1,6
406,ILM-EKF,2,6
406,MIT_CovidAnalytics-DELPHI,3,6
406,RobertWalraven-ESG,4,6
406,epiforecasts-EpiNow2,5,6
406,MUNI-ARIMA,6,6
407,IEM_Health-CovidProject,1,6
407,ILM-EKF,2,6
407,MIT_CovidAnalytics-DELPHI,3,6
407,RobertWalraven-ESG,4,6
407,UMass-MechBayes,5,6
407,MUNI-ARIMA,6,6
408,IEM_Health-CovidProject,1,6
408,ILM-EKF,2,6
408,MIT_CovidAnalytics-DELPHI,3,6
408,epiforecasts-EpiNow2,4,6
408,UMass-MechBayes,5,6
408,MUNI-ARIMA,6,6
409,IEM_Health-CovidProject,1,6
409,ILM-EKF,2,6
409,MOCOS-agent1,3,6
409,RobertWalraven-ESG,4,6
409,epiforecasts-EpiNow2,5,6
409,UMass-MechBayes,6,6
410,IEM_Health-CovidProject,1,6
410,ILM-EKF,2,6
410,MOCOS-agent1,3,6
410,RobertWalraven-ESG,4,6
410,epiforecasts-EpiNow2,5,6
410,MUNI-ARIMA,6,6
411,IEM_Health-CovidProject,1,6
411,ILM-EKF,2,6
411,MOCOS-agent1,3,6
411,RobertWalraven-ESG,4,6
411,UMass-MechBayes,5,6
411,MUNI-ARIMA,6,6
412,IEM_Health-CovidProject,1,6
412,ILM-EKF,2,6
412,MOCOS-agent1,3,6
412,epiforecasts-EpiNow2,4,6
412,UMass-MechBayes,5,6
412,MUNI-ARIMA,6,6
413,IEM_Health-CovidProject,1,6
413,ILM-EKF,2,6
413,RobertWalraven-ESG,3,6
413,epiforecasts-EpiNow2,4,6
413,UMass-MechBayes,5,6
413,MUNI-ARIMA,6,6
414,IEM_Health-CovidProject,1,6
414,ITWW-county_repro,2,6
414,MIT_CovidAnalytics-DELPHI,3,6
414,MOCOS-agent1,4,6
414,RobertWalraven-ESG,5,6
414,epiforecasts-EpiNow2,6,6
415,IEM_Health-CovidProject,1,6
415,ITWW-county_repro,2,6
415,MIT_CovidAnalytics-DELPHI,3,6
415,MOCOS-agent1,4,6
415,RobertWalraven-ESG,5,6
415,UMass-MechBayes,6,6
416,IEM_Health-CovidProject,1,6
416,ITWW-county_repro,2,6
416,MIT_CovidAnalytics-DELPHI,3,6
416,MOCOS-agent1,4,6
416,RobertWalraven-ESG,5,6
416,MUNI-ARIMA,6,6
417,IEM_Health-CovidProject,1,6
417,ITWW-county_repro,2,6
417,MIT_CovidAnalytics-DELPHI,3,6
417,MOCOS-agent1,4,6
417,epiforecasts-EpiNow2,5,6
417,UMass-MechBayes,6,6
418,IEM_Health-CovidProject,1,6
418,ITWW-county_repro,2,6
418,MIT_CovidAnalytics-DELPHI,3,6
418,MOCOS-agent1,4,6
418,epiforecasts-EpiNow2,5,6
418,MUNI-ARIMA,6,6
419,IEM_Health-CovidProject,1,6
419,ITWW-county_repro,2,6
419,MIT_CovidAnalytics-DELPHI,3,6
419,MOCOS-agent1,4,6
419,UMass-MechBayes,5,6
419,MUNI-ARIMA,6,6
420,IEM_Health-CovidProject,1,6
420,ITWW-county_repro,2,6
420,MIT_CovidAnalytics-DELPHI,3,6
420,RobertWalraven-ESG,4,6
420,epiforecasts-EpiNow2,5,6
420,UMass-MechBayes,6,6
421,IEM_Health-CovidProject,1,6
421,ITWW-county_repro,2,6
421,MIT_CovidAnalytics-DELPHI,3,6
421,RobertWalraven-ESG,4,6
421,epiforecasts-EpiNow2,5,6
421,MUNI-ARIMA,6,6
422,IEM_Health-CovidProject,1,6
422,ITWW-county_repro,2,6
422,MIT_CovidAnalytics-DELPHI,3,6
422,RobertWalraven-ESG,4,6
422,UMass-MechBayes,5,6
422,MUNI-ARIMA,6,6
423,IEM_Health-CovidProject,1,6
423,ITWW-county_repro,2,6
423,MIT_CovidAnalytics-DELPHI,3,6
423,epiforecasts-EpiNow2,4,6
423,UMass-MechBayes,5,6
423,MUNI-ARIMA,6,6
424,IEM_Health-CovidProject,1,6
424,ITWW-county_repro,2,6
424,MOCOS-agent1,3,6
424,RobertWalraven-ESG,4,6
424,epiforecasts-EpiNow2,5,6
424,UMass-MechBayes,6,6
425,IEM_Health-CovidProject,1,6
425,ITWW-county_repro,2,6
425,MOCOS-agent1,3,6
425,RobertWalraven-ESG,4,6
425,epiforecasts-EpiNow2,5,6
425,MUNI-ARIMA,6,6
426,IEM_Health-CovidProject,1,6
426,ITWW-county_repro,2,6
426,MOCOS-agent1,3,6
426,RobertWalraven-ESG,4,6
426,UMass-MechBayes,5,6
426,MUNI-ARIMA,6,6
427,IEM_Health-CovidProject,1,6
427,ITWW-county_repro,2,6
427,MOCOS-agent1,3,6
427,epiforecasts-EpiNow2,4,6
427,UMass-MechBayes,5,6
427,MUNI-ARIMA,6,6
428,IEM_Health-CovidProject,1,6
428,ITWW-county_repro,2,6
428,RobertWalraven-ESG,3,6
428,epiforecasts-EpiNow2,4,6
428,UMass-MechBayes,5,6
428,MUNI-ARIMA,6,6
429,IEM_Health-CovidProject,1,6
429,MIT_CovidAnalytics-DELPHI,2,6
429,MOCOS-agent1,3,6
429,RobertWalraven-ESG,4,6
429,epiforecasts-EpiNow2,5,6
429,UMass-MechBayes,6,6
430,IEM_Health-CovidProject,1,6
430,MIT_CovidAnalytics-DELPHI,2,6
430,MOCOS-agent1,3,6
430,RobertWalraven-ESG,4,6
430,epiforecasts-EpiNow2,5,6
430,MUNI-ARIMA,6,6
431,IEM_Health-CovidProject,1,6
431,MIT_CovidAnalytics-DELPHI,2,6
431,MOCOS-agent1,3,6
431,RobertWalraven-ESG,4,6
431,UMass-MechBayes,5,6
431,MUNI-ARIMA,6,6
432,IEM_Health-CovidProject,1,6
432,MIT_CovidAnalytics-DELPHI,2,6
432,MOCOS-agent1,3,6
432,epiforecasts-EpiNow2,4,6
432,UMass-MechBayes,5,6
432,MUNI-ARIMA,6,6
433,IEM_Health-CovidProject,1,6
433,MIT_CovidAnalytics-DELPHI,2,6
433,RobertWalraven-ESG,3,6
433,epiforecasts-EpiNow2,4,6
433,UMass-MechBayes,5,6
433,MUNI-ARIMA,6,6
434,IEM_Health-CovidProject,1,6
434,MOCOS-agent1,2,6
434,RobertWalraven-ESG,3,6
434,epiforecasts-EpiNow2,4,6
434,UMass-MechBayes,5,6
434,MUNI-ARIMA,6,6
435,ILM-EKF,1,6
435,ITWW-county_repro,2,6
435,MIT_CovidAnalytics-DELPHI,3,6
435,MOCOS-agent1,4,6
435,RobertWalraven-ESG,5,6
435,epiforecasts-EpiNow2,6,6
436,ILM-EKF,1,6
436,ITWW-county_repro,2,6
436,MIT_CovidAnalytics-DELPHI,3,6
436,MOCOS-agent1,4,6
436,RobertWalraven-ESG,5,6
436,UMass-MechBayes,6,6
437,ILM-EKF,1,6
437,ITWW-county_repro,2,6
437,MIT_CovidAnalytics-DELPHI,3,6
437,MOCOS-agent1,4,6
437,RobertWalraven-ESG,5,6
437,MUNI-ARIMA,6,6
438,ILM-EKF,1,6
438,ITWW-county_repro,2,6
438,MIT_CovidAnalytics-DELPHI,3,6
438,MOCOS-agent1,4,6
438,epiforecasts-EpiNow2,5,6
438,UMass-MechBayes,6,6
439,ILM-EKF,1,6
439,ITWW-county_repro,2,6
439,MIT_CovidAnalytics-DELPHI,3,6
439,MOCOS-agent1,4,6
439,epiforecasts-EpiNow2,5,6
439,MUNI-ARIMA,6,6
440,ILM-EKF,1,6
440,ITWW-county_repro,2,6
440,MIT_CovidAnalytics-DELPHI,3,6
440,MOCOS-agent1,4,6
440,UMass-MechBayes,5,6
440,MUNI-ARIMA,6,6
441,ILM-EKF,1,6
441,ITWW-county_repro,2,6
441,MIT_CovidAnalytics-DELPHI,3,6
441,RobertWalraven-ESG,4,6
441,epiforecasts-EpiNow2,5,6
441,UMass-MechBayes,6,6
442,ILM-EKF,1,6
442,ITWW-county_repro,2,6
442,MIT_CovidAnalytics-DELPHI,3,6
442,RobertWalraven-ESG,4,6
442,epiforecasts-EpiNow2,5,6
442,MUNI-ARIMA,6,6
443,ILM-EKF,1,6
443,ITWW-county_repro,2,6
443,MIT_CovidAnalytics-DELPHI,3,6
443,RobertWalraven-ESG,4,6
443,UMass-MechBayes,5,6
443,MUNI-ARIMA,6,6
444,ILM-EKF,1,6
444,ITWW-county_repro,2,6
444,MIT_CovidAnalytics-DELPHI,3,6
444,epiforecasts-EpiNow2,4,6
444,UMass-MechBayes,5,6
444,MUNI-ARIMA,6,6
445,ILM-EKF,1,6
445,ITWW-county_repro,2,6
445,MOCOS-agent1,3,6
445,RobertWalraven-ESG,4,6
445,epiforecasts-EpiNow2,5,6
445,UMass-MechBayes,6,6
446,ILM-EKF,1,6
446,ITWW-county_repro,2,6
446,MOCOS-agent1,3,6
446,RobertWalraven-ESG,4,6
446,epiforecasts-EpiNow2,5,6
446,MUNI-ARIMA,6,6
447,ILM-EKF,1,6
447,ITWW-county_repro,2,6
447,MOCOS-agent1,3,6
447,RobertWalraven-ESG,4,6
447,UMass-MechBayes,5,6
447,MUNI-ARIMA,6,6
448,ILM-EKF,1,6
448,ITWW-county_repro,2,6
448,MOCOS-agent1,3,6
448,epiforecasts-EpiNow2,4,6
448,UMass-MechBayes,5,6
448,MUNI-ARIMA,6,6
449,ILM-EKF,1,6
449,ITWW-county_repro,2,6
449,RobertWalraven-ESG,3,6
449,epiforecasts-EpiNow2,4,6
449,UMass-MechBayes,5,6
449,MUNI-ARIMA,6,6
450,ILM-EKF,1,6
450,MIT_CovidAnalytics-DELPHI,2,6
450,MOCOS-agent1,3,6
450,RobertWalraven-ESG,4,6
450,epiforecasts-EpiNow2,5,6
450,UMass-MechBayes,6,6
451,ILM-EKF,1,6
451,MIT_CovidAnalytics-DELPHI,2,6
451,MOCOS-agent1,3,6
451,RobertWalraven-ESG,4,6
451,epiforecasts-EpiNow2,5,6
451,MUNI-ARIMA,6,6
452,ILM-EKF,1,6
452,MIT_CovidAnalytics-DELPHI,2,6
452,MOCOS-agent1,3,6
452,RobertWalraven-ESG,4,6
452,UMass-MechBayes,5,6
452,MUNI-ARIMA,6,6
453,ILM-EKF,1,6
453,MIT_CovidAnalytics-DELPHI,2,6
453,MOCOS-agent1,3,6
453,epiforecasts-EpiNow2,4,6
453,UMass-MechBayes,5,6
453,MUNI-ARIMA,6,6
454,ILM-EKF,1,6
454,MIT_CovidAnalytics-DELPHI,2,6
454,RobertWalraven-ESG,3,6
454,epiforecasts-EpiNow2,4,6
454,UMass-MechBayes,5,6
454,MUNI-ARIMA,6,6
455,ILM-EKF,1,6
455,MOCOS-agent1,2,6
455,RobertWalraven-ESG,3,6
455,epiforecasts-EpiNow2,4,6
455,UMass-MechBayes,5,6
455,MUNI-ARIMA,6,6
456,ITWW-county_repro,1,6
456,MIT_CovidAnalytics-DELPHI,2,6
456,MOCOS-agent1,3,6
456,RobertWalraven-ESG,4,6
456,epiforecasts-EpiNow2,5,6
456,UMass-MechBayes,6,6
457,ITWW-county_repro,1,6
457,MIT_CovidAnalytics-DELPHI,2,6
457,MOCOS-agent1,3,6
457,RobertWalraven-ESG,4,6
457,epiforecasts-EpiNow2,5,6
457,MUNI-ARIMA,6,6
458,ITWW-county_repro,1,6
458,MIT_CovidAnalytics-DELPHI,2,6
458,MOCOS-agent1,3,6
458,RobertWalraven-ESG,4,6
458,UMass-MechBayes,5,6
458,MUNI-ARIMA,6,6
459,ITWW-county_repro,1,6
459,MIT_CovidAnalytics-DELPHI,2,6
459,MOCOS-agent1,3,6
459,epiforecasts-EpiNow2,4,6
459,UMass-MechBayes,5,6
459,MUNI-ARIMA,6,6
460,ITWW-county_repro,1,6
460,MIT_CovidAnalytics-DELPHI,2,6
460,RobertWalraven-ESG,3,6
460,epiforecasts-EpiNow2,4,6
460,UMass-MechBayes,5,6
460,MUNI-ARIMA,6,6
461,ITWW-county_repro,1,6
461,MOCOS-agent1,2,6
461,RobertWalraven-ESG,3,6
461,epiforecasts-EpiNow2,4,6
461,UMass-MechBayes,5,6
461,MUNI-ARIMA,6,6
462,MIT_CovidAnalytics-DELPHI,1,6
462,MOCOS-agent1,2,6
462,RobertWalraven-ESG,3,6
462,epiforecasts-EpiNow2,4,6
462,UMass-MechBayes,5,6
462,MUNI-ARIMA,6,6
