ensid,model,modelid,k
1285,ILM-EKF,2,7
1285,MIT_CovidAnalytics-DELPHI,3,7
1285,RobertWalraven-ESG,4,7
1285,epiforecasts-EpiNow2,5,7
1285,UMass-MechBayes,6,7
1285,HZI-AgeExtendedSEIR,7,7
1286,FIAS_FZJ-Epi1Ger,1,7
1286,ILM-EKF,2,7
1286,MIT_CovidAnalytics-DELPHI,3,7
1286,RobertWalraven-ESG,4,7
1286,epiforecasts-EpiNow2,5,7
1286,UMass-MechBayes,6,7
1286,MUNI-ARIMA,7,7
1287,FIAS_FZJ-Epi1Ger,1,7
1287,ILM-EKF,2,7
1287,MIT_CovidAnalytics-DELPHI,3,7
1287,RobertWalraven-ESG,4,7
1287,epiforecasts-EpiNow2,5,7
1287,HZI-AgeExtendedSEIR,6,7
1287,MUNI-ARIMA,7,7
1288,FIAS_FZJ-Epi1Ger,1,7
1288,ILM-EKF,2,7
1288,MIT_CovidAnalytics-DELPHI,3,7
1288,RobertWalraven-ESG,4,7
1288,itwm-dSEIR,5,7
1288,UMass-MechBayes,6,7
1288,HZI-AgeExtendedSEIR,7,7
1289,FIAS_FZJ-Epi1Ger,1,7
1289,ILM-EKF,2,7
1289,MIT_CovidAnalytics-DELPHI,3,7
1289,RobertWalraven-ESG,4,7
1289,itwm-dSEIR,5,7
1289,UMass-MechBayes,6,7
1289,MUNI-ARIMA,7,7
1290,FIAS_FZJ-Epi1Ger,1,7
1290,ILM-EKF,2,7
1290,MIT_CovidAnalytics-DELPHI,3,7
1290,RobertWalraven-ESG,4,7
1290,itwm-dSEIR,5,7
1290,HZI-AgeExtendedSEIR,6,7
1290,MUNI-ARIMA,7,7
1291,FIAS_FZJ-Epi1Ger,1,7
1291,ILM-EKF,2,7
1291,MIT_CovidAnalytics-DELPHI,3,7
1291,RobertWalraven-ESG,4,7
1291,UMass-MechBayes,5,7
1291,HZI-AgeExtendedSEIR,6,7
1291,MUNI-ARIMA,7,7
1292,FIAS_FZJ-Epi1Ger,1,7
1292,ILM-EKF,2,7
1292,MIT_CovidAnalytics-DELPHI,3,7
1292,epiforecasts-EpiNow2,4,7
1292,itwm-dSEIR,5,7
1292,UMass-MechBayes,6,7
1292,HZI-AgeExtendedSEIR,7,7
1293,FIAS_FZJ-Epi1Ger,1,7
1293,ILM-EKF,2,7
1293,MIT_CovidAnalytics-DELPHI,3,7
1293,epiforecasts-EpiNow2,4,7
1293,itwm-dSEIR,5,7
1293,UMass-MechBayes,6,7
1293,MUNI-ARIMA,7,7
1294,FIAS_FZJ-Epi1Ger,1,7
1294,ILM-EKF,2,7
1294,MIT_CovidAnalytics-DELPHI,3,7
1294,epiforecasts-EpiNow2,4,7
1294,itwm-dSEIR,5,7
1294,HZI-AgeExtendedSEIR,6,7
1294,MUNI-ARIMA,7,7
1295,FIAS_FZJ-Epi1Ger,1,7
1295,ILM-EKF,2,7
1295,MIT_CovidAnalytics-DELPHI,3,7
1295,epiforecasts-EpiNow2,4,7
1295,UMass-MechBayes,5,7
1295,HZI-AgeExtendedSEIR,6,7
1295,MUNI-ARIMA,7,7
1296,FIAS_FZJ-Epi1Ger,1,7
1296,ILM-EKF,2,7
1296,MIT_CovidAnalytics-DELPHI,3,7
1296,itwm-dSEIR,4,7
1296,UMass-MechBayes,5,7
1296,HZI-AgeExtendedSEIR,6,7
1296,MUNI-ARIMA,7,7
1297,FIAS_FZJ-Epi1Ger,1,7
1297,ILM-EKF,2,7
1297,RobertWalraven-ESG,3,7
1297,epiforecasts-EpiNow2,4,7
1297,itwm-dSEIR,5,7
1297,UMass-MechBayes,6,7
1297,HZI-AgeExtendedSEIR,7,7
1298,FIAS_FZJ-Epi1Ger,1,7
1298,ILM-EKF,2,7
1298,RobertWalraven-ESG,3,7
1298,epiforecasts-EpiNow2,4,7
1298,itwm-dSEIR,5,7
1298,UMass-MechBayes,6,7
1298,MUNI-ARIMA,7,7
1299,FIAS_FZJ-Epi1Ger,1,7
1299,ILM-EKF,2,7
1299,RobertWalraven-ESG,3,7
1299,epiforecasts-EpiNow2,4,7
1299,itwm-dSEIR,5,7
1299,HZI-AgeExtendedSEIR,6,7
1299,MUNI-ARIMA,7,7
1300,FIAS_FZJ-Epi1Ger,1,7
1300,ILM-EKF,2,7
1300,RobertWalraven-ESG,3,7
1300,epiforecasts-EpiNow2,4,7
1300,UMass-MechBayes,5,7
1300,HZI-AgeExtendedSEIR,6,7
1300,MUNI-ARIMA,7,7
1301,FIAS_FZJ-Epi1Ger,1,7
1301,ILM-EKF,2,7
1301,RobertWalraven-ESG,3,7
1301,itwm-dSEIR,4,7
1301,UMass-MechBayes,5,7
1301,HZI-AgeExtendedSEIR,6,7
1301,MUNI-ARIMA,7,7
1302,FIAS_FZJ-Epi1Ger,1,7
1302,ILM-EKF,2,7
1302,epiforecasts-EpiNow2,3,7
1302,itwm-dSEIR,4,7
1302,UMass-MechBayes,5,7
1302,HZI-AgeExtendedSEIR,6,7
1302,MUNI-ARIMA,7,7
1303,FIAS_FZJ-Epi1Ger,1,7
1303,ITWW-county_repro,2,7
1303,Karlen-pypm,3,7
1303,MIT_CovidAnalytics-DELPHI,4,7
1303,RobertWalraven-ESG,5,7
1303,epiforecasts-EpiNow2,6,7
1303,itwm-dSEIR,7,7
1304,FIAS_FZJ-Epi1Ger,1,7
1304,ITWW-county_repro,2,7
1304,Karlen-pypm,3,7
1304,MIT_CovidAnalytics-DELPHI,4,7
1304,RobertWalraven-ESG,5,7
1304,epiforecasts-EpiNow2,6,7
1304,UMass-MechBayes,7,7
1305,FIAS_FZJ-Epi1Ger,1,7
1305,ITWW-county_repro,2,7
1305,Karlen-pypm,3,7
1305,MIT_CovidAnalytics-DELPHI,4,7
1305,RobertWalraven-ESG,5,7
1305,epiforecasts-EpiNow2,6,7
1305,HZI-AgeExtendedSEIR,7,7
1306,FIAS_FZJ-Epi1Ger,1,7
1306,ITWW-county_repro,2,7
1306,Karlen-pypm,3,7
1306,MIT_CovidAnalytics-DELPHI,4,7
1306,RobertWalraven-ESG,5,7
1306,epiforecasts-EpiNow2,6,7
1306,MUNI-ARIMA,7,7
1307,FIAS_FZJ-Epi1Ger,1,7
1307,ITWW-county_repro,2,7
1307,Karlen-pypm,3,7
1307,MIT_CovidAnalytics-DELPHI,4,7
1307,RobertWalraven-ESG,5,7
1307,itwm-dSEIR,6,7
1307,UMass-MechBayes,7,7
1308,FIAS_FZJ-Epi1Ger,1,7
1308,ITWW-county_repro,2,7
1308,Karlen-pypm,3,7
1308,MIT_CovidAnalytics-DELPHI,4,7
1308,RobertWalraven-ESG,5,7
1308,itwm-dSEIR,6,7
1308,HZI-AgeExtendedSEIR,7,7
1309,FIAS_FZJ-Epi1Ger,1,7
1309,ITWW-county_repro,2,7
1309,Karlen-pypm,3,7
1309,MIT_CovidAnalytics-DELPHI,4,7
1309,RobertWalraven-ESG,5,7
1309,itwm-dSEIR,6,7
1309,MUNI-ARIMA,7,7
1310,FIAS_FZJ-Epi1Ger,1,7
1310,ITWW-county_repro,2,7
1310,Karlen-pypm,3,7
1310,MIT_CovidAnalytics-DELPHI,4,7
1310,RobertWalraven-ESG,5,7
1310,UMass-MechBayes,6,7
1310,HZI-AgeExtendedSEIR,7,7
1311,FIAS_FZJ-Epi1Ger,1,7
1311,ITWW-county_repro,2,7
1311,Karlen-pypm,3,7
1311,MIT_CovidAnalytics-DELPHI,4,7
1311,RobertWalraven-ESG,5,7
1311,UMass-MechBayes,6,7
1311,MUNI-ARIMA,7,7
1312,FIAS_FZJ-Epi1Ger,1,7
1312,ITWW-county_repro,2,7
1312,Karlen-pypm,3,7
1312,MIT_CovidAnalytics-DELPHI,4,7
1312,RobertWalraven-ESG,5,7
1312,HZI-AgeExtendedSEIR,6,7
1312,MUNI-ARIMA,7,7
1313,FIAS_FZJ-Epi1Ger,1,7
1313,ITWW-county_repro,2,7
1313,Karlen-pypm,3,7
1313,MIT_CovidAnalytics-DELPHI,4,7
1313,epiforecasts-EpiNow2,5,7
1313,itwm-dSEIR,6,7
1313,UMass-MechBayes,7,7
1314,FIAS_FZJ-Epi1Ger,1,7
1314,ITWW-county_repro,2,7
1314,Karlen-pypm,3,7
1314,MIT_CovidAnalytics-DELPHI,4,7
1314,epiforecasts-EpiNow2,5,7
1314,itwm-dSEIR,6,7
1314,HZI-AgeExtendedSEIR,7,7
1315,FIAS_FZJ-Epi1Ger,1,7
1315,ITWW-county_repro,2,7
1315,Karlen-pypm,3,7
1315,MIT_CovidAnalytics-DELPHI,4,7
1315,epiforecasts-EpiNow2,5,7
1315,itwm-dSEIR,6,7
1315,MUNI-ARIMA,7,7
1316,FIAS_FZJ-Epi1Ger,1,7
1316,ITWW-county_repro,2,7
1316,Karlen-pypm,3,7
1316,MIT_CovidAnalytics-DELPHI,4,7
1316,epiforecasts-EpiNow2,5,7
1316,UMass-MechBayes,6,7
1316,HZI-AgeExtendedSEIR,7,7
1317,FIAS_FZJ-Epi1Ger,1,7
1317,ITWW-county_repro,2,7
1317,Karlen-pypm,3,7
1317,MIT_CovidAnalytics-DELPHI,4,7
1317,epiforecasts-EpiNow2,5,7
1317,UMass-MechBayes,6,7
1317,MUNI-ARIMA,7,7
1318,FIAS_FZJ-Epi1Ger,1,7
1318,ITWW-county_repro,2,7
1318,Karlen-pypm,3,7
1318,MIT_CovidAnalytics-DELPHI,4,7
1318,epiforecasts-EpiNow2,5,7
1318,HZI-AgeExtendedSEIR,6,7
1318,MUNI-ARIMA,7,7
1319,FIAS_FZJ-Epi1Ger,1,7
1319,ITWW-county_repro,2,7
1319,Karlen-pypm,3,7
1319,MIT_CovidAnalytics-DELPHI,4,7
1319,itwm-dSEIR,5,7
1319,UMass-MechBayes,6,7
1319,HZI-AgeExtendedSEIR,7,7
1320,FIAS_FZJ-Epi1Ger,1,7
1320,ITWW-county_repro,2,7
1320,Karlen-pypm,3,7
1320,MIT_CovidAnalytics-DELPHI,4,7
1320,itwm-dSEIR,5,7
1320,UMass-MechBayes,6,7
1320,MUNI-ARIMA,7,7
1321,FIAS_FZJ-Epi1Ger,1,7
1321,ITWW-county_repro,2,7
1321,Karlen-pypm,3,7
1321,MIT_CovidAnalytics-DELPHI,4,7
1321,itwm-dSEIR,5,7
1321,HZI-AgeExtendedSEIR,6,7
1321,MUNI-ARIMA,7,7
1322,FIAS_FZJ-Epi1Ger,1,7
1322,ITWW-county_repro,2,7
1322,Karlen-pypm,3,7
1322,MIT_CovidAnalytics-DELPHI,4,7
1322,UMass-MechBayes,5,7
1322,HZI-AgeExtendedSEIR,6,7
1322,MUNI-ARIMA,7,7
1323,FIAS_FZJ-Epi1Ger,1,7
1323,ITWW-county_repro,2,7
1323,Karlen-pypm,3,7
1323,RobertWalraven-ESG,4,7
1323,epiforecasts-EpiNow2,5,7
1323,itwm-dSEIR,6,7
1323,UMass-MechBayes,7,7
1324,FIAS_FZJ-Epi1Ger,1,7
1324,ITWW-county_repro,2,7
1324,Karlen-pypm,3,7
1324,RobertWalraven-ESG,4,7
1324,epiforecasts-EpiNow2,5,7
1324,itwm-dSEIR,6,7
1324,HZI-AgeExtendedSEIR,7,7
1325,FIAS_FZJ-Epi1Ger,1,7
1325,ITWW-county_repro,2,7
1325,Karlen-pypm,3,7
1325,RobertWalraven-ESG,4,7
1325,epiforecasts-EpiNow2,5,7
1325,itwm-dSEIR,6,7
1325,MUNI-ARIMA,7,7
1326,FIAS_FZJ-Epi1Ger,1,7
1326,ITWW-county_repro,2,7
1326,Karlen-pypm,3,7
1326,RobertWalraven-ESG,4,7
1326,epiforecasts-EpiNow2,5,7
1326,UMass-MechBayes,6,7
1326,HZI-AgeExtendedSEIR,7,7
1327,FIAS_FZJ-Epi1Ger,1,7
1327,ITWW-county_repro,2,7
1327,Karlen-pypm,3,7
1327,RobertWalraven-ESG,4,7
1327,epiforecasts-EpiNow2,5,7
1327,UMass-MechBayes,6,7
1327,MUNI-ARIMA,7,7
1328,FIAS_FZJ-Epi1Ger,1,7
1328,ITWW-county_repro,2,7
1328,Karlen-pypm,3,7
1328,RobertWalraven-ESG,4,7
1328,epiforecasts-EpiNow2,5,7
1328,HZI-AgeExtendedSEIR,6,7
1328,MUNI-ARIMA,7,7
1329,FIAS_FZJ-Epi1Ger,1,7
1329,ITWW-county_repro,2,7
1329,Karlen-pypm,3,7
1329,RobertWalraven-ESG,4,7
1329,itwm-dSEIR,5,7
1329,UMass-MechBayes,6,7
1329,HZI-AgeExtendedSEIR,7,7
1330,FIAS_FZJ-Epi1Ger,1,7
1330,ITWW-county_repro,2,7
1330,Karlen-pypm,3,7
1330,RobertWalraven-ESG,4,7
1330,itwm-dSEIR,5,7
1330,UMass-MechBayes,6,7
1330,MUNI-ARIMA,7,7
1331,FIAS_FZJ-Epi1Ger,1,7
1331,ITWW-county_repro,2,7
1331,Karlen-pypm,3,7
1331,RobertWalraven-ESG,4,7
1331,itwm-dSEIR,5,7
1331,HZI-AgeExtendedSEIR,6,7
1331,MUNI-ARIMA,7,7
1332,FIAS_FZJ-Epi1Ger,1,7
1332,ITWW-county_repro,2,7
1332,Karlen-pypm,3,7
1332,RobertWalraven-ESG,4,7
1332,UMass-MechBayes,5,7
1332,HZI-AgeExtendedSEIR,6,7
1332,MUNI-ARIMA,7,7
1333,FIAS_FZJ-Epi1Ger,1,7
1333,ITWW-county_repro,2,7
1333,Karlen-pypm,3,7
1333,epiforecasts-EpiNow2,4,7
1333,itwm-dSEIR,5,7
1333,UMass-MechBayes,6,7
1333,HZI-AgeExtendedSEIR,7,7
1334,FIAS_FZJ-Epi1Ger,1,7
1334,ITWW-county_repro,2,7
1334,Karlen-pypm,3,7
1334,epiforecasts-EpiNow2,4,7
1334,itwm-dSEIR,5,7
1334,UMass-MechBayes,6,7
1334,MUNI-ARIMA,7,7
1335,FIAS_FZJ-Epi1Ger,1,7
1335,ITWW-county_repro,2,7
1335,Karlen-pypm,3,7
1335,epiforecasts-EpiNow2,4,7
1335,itwm-dSEIR,5,7
1335,HZI-AgeExtendedSEIR,6,7
1335,MUNI-ARIMA,7,7
1336,FIAS_FZJ-Epi1Ger,1,7
1336,ITWW-county_repro,2,7
1336,Karlen-pypm,3,7
1336,epiforecasts-EpiNow2,4,7
1336,UMass-MechBayes,5,7
1336,HZI-AgeExtendedSEIR,6,7
1336,MUNI-ARIMA,7,7
1337,FIAS_FZJ-Epi1Ger,1,7
1337,ITWW-county_repro,2,7
1337,Karlen-pypm,3,7
1337,itwm-dSEIR,4,7
1337,UMass-MechBayes,5,7
1337,HZI-AgeExtendedSEIR,6,7
1337,MUNI-ARIMA,7,7
1338,FIAS_FZJ-Epi1Ger,1,7
1338,ITWW-county_repro,2,7
1338,MIT_CovidAnalytics-DELPHI,3,7
1338,RobertWalraven-ESG,4,7
1338,epiforecasts-EpiNow2,5,7
1338,itwm-dSEIR,6,7
1338,UMass-MechBayes,7,7
1339,FIAS_FZJ-Epi1Ger,1,7
1339,ITWW-county_repro,2,7
1339,MIT_CovidAnalytics-DELPHI,3,7
1339,RobertWalraven-ESG,4,7
1339,epiforecasts-EpiNow2,5,7
1339,itwm-dSEIR,6,7
1339,HZI-AgeExtendedSEIR,7,7
1340,FIAS_FZJ-Epi1Ger,1,7
1340,ITWW-county_repro,2,7
1340,MIT_CovidAnalytics-DELPHI,3,7
1340,RobertWalraven-ESG,4,7
1340,epiforecasts-EpiNow2,5,7
1340,itwm-dSEIR,6,7
1340,MUNI-ARIMA,7,7
1341,FIAS_FZJ-Epi1Ger,1,7
1341,ITWW-county_repro,2,7
1341,MIT_CovidAnalytics-DELPHI,3,7
1341,RobertWalraven-ESG,4,7
1341,epiforecasts-EpiNow2,5,7
1341,UMass-MechBayes,6,7
1341,HZI-AgeExtendedSEIR,7,7
1342,FIAS_FZJ-Epi1Ger,1,7
1342,ITWW-county_repro,2,7
1342,MIT_CovidAnalytics-DELPHI,3,7
1342,RobertWalraven-ESG,4,7
1342,epiforecasts-EpiNow2,5,7
1342,UMass-MechBayes,6,7
1342,MUNI-ARIMA,7,7
1343,FIAS_FZJ-Epi1Ger,1,7
1343,ITWW-county_repro,2,7
1343,MIT_CovidAnalytics-DELPHI,3,7
1343,RobertWalraven-ESG,4,7
1343,epiforecasts-EpiNow2,5,7
1343,HZI-AgeExtendedSEIR,6,7
1343,MUNI-ARIMA,7,7
1344,FIAS_FZJ-Epi1Ger,1,7
1344,ITWW-county_repro,2,7
1344,MIT_CovidAnalytics-DELPHI,3,7
1344,RobertWalraven-ESG,4,7
1344,itwm-dSEIR,5,7
1344,UMass-MechBayes,6,7
1344,HZI-AgeExtendedSEIR,7,7
1345,FIAS_FZJ-Epi1Ger,1,7
1345,ITWW-county_repro,2,7
1345,MIT_CovidAnalytics-DELPHI,3,7
1345,RobertWalraven-ESG,4,7
1345,itwm-dSEIR,5,7
1345,UMass-MechBayes,6,7
1345,MUNI-ARIMA,7,7
1346,FIAS_FZJ-Epi1Ger,1,7
1346,ITWW-county_repro,2,7
1346,MIT_CovidAnalytics-DELPHI,3,7
1346,RobertWalraven-ESG,4,7
1346,itwm-dSEIR,5,7
1346,HZI-AgeExtendedSEIR,6,7
1346,MUNI-ARIMA,7,7
1347,FIAS_FZJ-Epi1Ger,1,7
1347,ITWW-county_repro,2,7
1347,MIT_CovidAnalytics-DELPHI,3,7
1347,RobertWalraven-ESG,4,7
1347,UMass-MechBayes,5,7
1347,HZI-AgeExtendedSEIR,6,7
1347,MUNI-ARIMA,7,7
1348,FIAS_FZJ-Epi1Ger,1,7
1348,ITWW-county_repro,2,7
1348,MIT_CovidAnalytics-DELPHI,3,7
1348,epiforecasts-EpiNow2,4,7
1348,itwm-dSEIR,5,7
1348,UMass-MechBayes,6,7
1348,HZI-AgeExtendedSEIR,7,7
1349,FIAS_FZJ-Epi1Ger,1,7
1349,ITWW-county_repro,2,7
1349,MIT_CovidAnalytics-DELPHI,3,7
1349,epiforecasts-EpiNow2,4,7
1349,itwm-dSEIR,5,7
1349,UMass-MechBayes,6,7
1349,MUNI-ARIMA,7,7
1350,FIAS_FZJ-Epi1Ger,1,7
1350,ITWW-county_repro,2,7
1350,MIT_CovidAnalytics-DELPHI,3,7
1350,epiforecasts-EpiNow2,4,7
1350,itwm-dSEIR,5,7
1350,HZI-AgeExtendedSEIR,6,7
1350,MUNI-ARIMA,7,7
1351,FIAS_FZJ-Epi1Ger,1,7
1351,ITWW-county_repro,2,7
1351,MIT_CovidAnalytics-DELPHI,3,7
1351,epiforecasts-EpiNow2,4,7
1351,UMass-MechBayes,5,7
1351,HZI-AgeExtendedSEIR,6,7
1351,MUNI-ARIMA,7,7
1352,FIAS_FZJ-Epi1Ger,1,7
1352,ITWW-county_repro,2,7
1352,MIT_CovidAnalytics-DELPHI,3,7
1352,itwm-dSEIR,4,7
1352,UMass-MechBayes,5,7
1352,HZI-AgeExtendedSEIR,6,7
1352,MUNI-ARIMA,7,7
1353,FIAS_FZJ-Epi1Ger,1,7
1353,ITWW-county_repro,2,7
1353,RobertWalraven-ESG,3,7
1353,epiforecasts-EpiNow2,4,7
1353,itwm-dSEIR,5,7
1353,UMass-MechBayes,6,7
1353,HZI-AgeExtendedSEIR,7,7
1354,FIAS_FZJ-Epi1Ger,1,7
1354,ITWW-county_repro,2,7
1354,RobertWalraven-ESG,3,7
1354,epiforecasts-EpiNow2,4,7
1354,itwm-dSEIR,5,7
1354,UMass-MechBayes,6,7
1354,MUNI-ARIMA,7,7
1355,FIAS_FZJ-Epi1Ger,1,7
1355,ITWW-county_repro,2,7
1355,RobertWalraven-ESG,3,7
1355,epiforecasts-EpiNow2,4,7
1355,itwm-dSEIR,5,7
1355,HZI-AgeExtendedSEIR,6,7
1355,MUNI-ARIMA,7,7
1356,FIAS_FZJ-Epi1Ger,1,7
1356,ITWW-county_repro,2,7
1356,RobertWalraven-ESG,3,7
1356,epiforecasts-EpiNow2,4,7
1356,UMass-MechBayes,5,7
1356,HZI-AgeExtendedSEIR,6,7
1356,MUNI-ARIMA,7,7
1357,FIAS_FZJ-Epi1Ger,1,7
1357,ITWW-county_repro,2,7
1357,RobertWalraven-ESG,3,7
1357,itwm-dSEIR,4,7
1357,UMass-MechBayes,5,7
1357,HZI-AgeExtendedSEIR,6,7
1357,MUNI-ARIMA,7,7
1358,FIAS_FZJ-Epi1Ger,1,7
1358,ITWW-county_repro,2,7
1358,epiforecasts-EpiNow2,3,7
1358,itwm-dSEIR,4,7
1358,UMass-MechBayes,5,7
1358,HZI-AgeExtendedSEIR,6,7
1358,MUNI-ARIMA,7,7
1359,FIAS_FZJ-Epi1Ger,1,7
1359,Karlen-pypm,2,7
1359,MIT_CovidAnalytics-DELPHI,3,7
1359,RobertWalraven-ESG,4,7
1359,epiforecasts-EpiNow2,5,7
1359,itwm-dSEIR,6,7
1359,UMass-MechBayes,7,7
1360,FIAS_FZJ-Epi1Ger,1,7
1360,Karlen-pypm,2,7
1360,MIT_CovidAnalytics-DELPHI,3,7
1360,RobertWalraven-ESG,4,7
1360,epiforecasts-EpiNow2,5,7
1360,itwm-dSEIR,6,7
1360,HZI-AgeExtendedSEIR,7,7
1361,FIAS_FZJ-Epi1Ger,1,7
1361,Karlen-pypm,2,7
1361,MIT_CovidAnalytics-DELPHI,3,7
1361,RobertWalraven-ESG,4,7
1361,epiforecasts-EpiNow2,5,7
1361,itwm-dSEIR,6,7
1361,MUNI-ARIMA,7,7
1362,FIAS_FZJ-Epi1Ger,1,7
1362,Karlen-pypm,2,7
1362,MIT_CovidAnalytics-DELPHI,3,7
1362,RobertWalraven-ESG,4,7
1362,epiforecasts-EpiNow2,5,7
1362,UMass-MechBayes,6,7
1362,HZI-AgeExtendedSEIR,7,7
1363,FIAS_FZJ-Epi1Ger,1,7
1363,Karlen-pypm,2,7
1363,MIT_CovidAnalytics-DELPHI,3,7
1363,RobertWalraven-ESG,4,7
1363,epiforecasts-EpiNow2,5,7
1363,UMass-MechBayes,6,7
1363,MUNI-ARIMA,7,7
1364,FIAS_FZJ-Epi1Ger,1,7
1364,Karlen-pypm,2,7
1364,MIT_CovidAnalytics-DELPHI,3,7
1364,RobertWalraven-ESG,4,7
1364,epiforecasts-EpiNow2,5,7
1364,HZI-AgeExtendedSEIR,6,7
1364,MUNI-ARIMA,7,7
1365,FIAS_FZJ-Epi1Ger,1,7
1365,Karlen-pypm,2,7
1365,MIT_CovidAnalytics-DELPHI,3,7
1365,RobertWalraven-ESG,4,7
1365,itwm-dSEIR,5,7
1365,UMass-MechBayes,6,7
1365,HZI-AgeExtendedSEIR,7,7
1366,FIAS_FZJ-Epi1Ger,1,7
1366,Karlen-pypm,2,7
1366,MIT_CovidAnalytics-DELPHI,3,7
1366,RobertWalraven-ESG,4,7
1366,itwm-dSEIR,5,7
1366,UMass-MechBayes,6,7
1366,MUNI-ARIMA,7,7
1367,FIAS_FZJ-Epi1Ger,1,7
1367,Karlen-pypm,2,7
1367,MIT_CovidAnalytics-DELPHI,3,7
1367,RobertWalraven-ESG,4,7
1367,itwm-dSEIR,5,7
1367,HZI-AgeExtendedSEIR,6,7
1367,MUNI-ARIMA,7,7
1368,FIAS_FZJ-Epi1Ger,1,7
1368,Karlen-pypm,2,7
1368,MIT_CovidAnalytics-DELPHI,3,7
1368,RobertWalraven-ESG,4,7
1368,UMass-MechBayes,5,7
1368,HZI-AgeExtendedSEIR,6,7
1368,MUNI-ARIMA,7,7
1369,FIAS_FZJ-Epi1Ger,1,7
1369,Karlen-pypm,2,7
1369,MIT_CovidAnalytics-DELPHI,3,7
1369,epiforecasts-EpiNow2,4,7
1369,itwm-dSEIR,5,7
1369,UMass-MechBayes,6,7
1369,HZI-AgeExtendedSEIR,7,7
1370,FIAS_FZJ-Epi1Ger,1,7
1370,Karlen-pypm,2,7
1370,MIT_CovidAnalytics-DELPHI,3,7
1370,epiforecasts-EpiNow2,4,7
1370,itwm-dSEIR,5,7
1370,UMass-MechBayes,6,7
1370,MUNI-ARIMA,7,7
1371,FIAS_FZJ-Epi1Ger,1,7
1371,Karlen-pypm,2,7
1371,MIT_CovidAnalytics-DELPHI,3,7
1371,epiforecasts-EpiNow2,4,7
1371,itwm-dSEIR,5,7
1371,HZI-AgeExtendedSEIR,6,7
1371,MUNI-ARIMA,7,7
1372,FIAS_FZJ-Epi1Ger,1,7
1372,Karlen-pypm,2,7
1372,MIT_CovidAnalytics-DELPHI,3,7
1372,epiforecasts-EpiNow2,4,7
1372,UMass-MechBayes,5,7
1372,HZI-AgeExtendedSEIR,6,7
1372,MUNI-ARIMA,7,7
1373,FIAS_FZJ-Epi1Ger,1,7
1373,Karlen-pypm,2,7
1373,MIT_CovidAnalytics-DELPHI,3,7
1373,itwm-dSEIR,4,7
1373,UMass-MechBayes,5,7
1373,HZI-AgeExtendedSEIR,6,7
1373,MUNI-ARIMA,7,7
1374,FIAS_FZJ-Epi1Ger,1,7
1374,Karlen-pypm,2,7
1374,RobertWalraven-ESG,3,7
1374,epiforecasts-EpiNow2,4,7
1374,itwm-dSEIR,5,7
1374,UMass-MechBayes,6,7
1374,HZI-AgeExtendedSEIR,7,7
1375,FIAS_FZJ-Epi1Ger,1,7
1375,Karlen-pypm,2,7
1375,RobertWalraven-ESG,3,7
1375,epiforecasts-EpiNow2,4,7
1375,itwm-dSEIR,5,7
1375,UMass-MechBayes,6,7
1375,MUNI-ARIMA,7,7
1376,FIAS_FZJ-Epi1Ger,1,7
1376,Karlen-pypm,2,7
1376,RobertWalraven-ESG,3,7
1376,epiforecasts-EpiNow2,4,7
1376,itwm-dSEIR,5,7
1376,HZI-AgeExtendedSEIR,6,7
1376,MUNI-ARIMA,7,7
1377,FIAS_FZJ-Epi1Ger,1,7
1377,Karlen-pypm,2,7
1377,RobertWalraven-ESG,3,7
1377,epiforecasts-EpiNow2,4,7
1377,UMass-MechBayes,5,7
1377,HZI-AgeExtendedSEIR,6,7
1377,MUNI-ARIMA,7,7
1378,FIAS_FZJ-Epi1Ger,1,7
1378,Karlen-pypm,2,7
1378,RobertWalraven-ESG,3,7
1378,itwm-dSEIR,4,7
1378,UMass-MechBayes,5,7
1378,HZI-AgeExtendedSEIR,6,7
1378,MUNI-ARIMA,7,7
1379,FIAS_FZJ-Epi1Ger,1,7
1379,Karlen-pypm,2,7
1379,epiforecasts-EpiNow2,3,7
1379,itwm-dSEIR,4,7
1379,UMass-MechBayes,5,7
1379,HZI-AgeExtendedSEIR,6,7
1379,MUNI-ARIMA,7,7
1380,FIAS_FZJ-Epi1Ger,1,7
1380,MIT_CovidAnalytics-DELPHI,2,7
1380,RobertWalraven-ESG,3,7
1380,epiforecasts-EpiNow2,4,7
1380,itwm-dSEIR,5,7
1380,UMass-MechBayes,6,7
1380,HZI-AgeExtendedSEIR,7,7
1381,FIAS_FZJ-Epi1Ger,1,7
1381,MIT_CovidAnalytics-DELPHI,2,7
1381,RobertWalraven-ESG,3,7
1381,epiforecasts-EpiNow2,4,7
1381,itwm-dSEIR,5,7
1381,UMass-MechBayes,6,7
1381,MUNI-ARIMA,7,7
1382,FIAS_FZJ-Epi1Ger,1,7
1382,MIT_CovidAnalytics-DELPHI,2,7
1382,RobertWalraven-ESG,3,7
1382,epiforecasts-EpiNow2,4,7
1382,itwm-dSEIR,5,7
1382,HZI-AgeExtendedSEIR,6,7
1382,MUNI-ARIMA,7,7
1383,FIAS_FZJ-Epi1Ger,1,7
1383,MIT_CovidAnalytics-DELPHI,2,7
1383,RobertWalraven-ESG,3,7
1383,epiforecasts-EpiNow2,4,7
1383,UMass-MechBayes,5,7
1383,HZI-AgeExtendedSEIR,6,7
1383,MUNI-ARIMA,7,7
1384,FIAS_FZJ-Epi1Ger,1,7
1384,MIT_CovidAnalytics-DELPHI,2,7
1384,RobertWalraven-ESG,3,7
