model,location,target_type,weights,forecast_date,nmod
MUNI_DMS-SEIAR,CZ,Cases,0.288072479394821,2022-02-21,8
MUNI_DMS-SEIAR,CZ,Deaths,0.142283060418893,2022-02-21,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.340182624383276,2022-02-21,8
RobertWalraven-ESG,CZ,Cases,0.12590212757542,2022-02-21,8
RobertWalraven-ESG,CZ,Deaths,0.181661459088309,2022-02-21,8
RobertWalraven-ESG,DE,Cases,0.133084687638071,2022-02-21,8
RobertWalraven-ESG,DE,Deaths,0.214783142084737,2022-02-21,8
RobertWalraven-ESG,FR,Cases,0.114321072255082,2022-02-21,8
RobertWalraven-ESG,FR,Deaths,0.350750924381701,2022-02-21,8
RobertWalraven-ESG,GB,Cases,0.248680149209766,2022-02-21,8
RobertWalraven-ESG,GB,Deaths,0.256150331150551,2022-02-21,8
RobertWalraven-ESG,PL,Cases,0.0622872768169445,2022-02-21,8
RobertWalraven-ESG,PL,Deaths,0.241734589493554,2022-02-21,8
epiforecasts-EpiNow2,CZ,Cases,0.152579619766218,2022-02-21,8
epiforecasts-EpiNow2,DE,Cases,0.0874980183995468,2022-02-21,8
epiforecasts-EpiNow2,FR,Cases,0.252285223096407,2022-02-21,8
epiforecasts-EpiNow2,FR,Deaths,0.127818489881123,2022-02-21,8
epiforecasts-EpiNow2,GB,Cases,0.262019265006646,2022-02-21,8
epiforecasts-EpiNow2,PL,Cases,0.109240223741205,2022-02-21,8
epiforecasts-EpiNow2,PL,Deaths,0.0198904847970428,2022-02-21,8
epiforecasts-weeklygrowth,CZ,Cases,0.148640615508986,2022-02-21,8
epiforecasts-weeklygrowth,DE,Cases,0.0805279904197916,2022-02-21,8
epiforecasts-weeklygrowth,FR,Cases,0.182095884889786,2022-02-21,8
epiforecasts-weeklygrowth,GB,Cases,0.195544502528276,2022-02-21,8
epiforecasts-weeklygrowth,PL,Cases,0.0615360303291708,2022-02-21,8
itwm-dSEIR,DE,Cases,0.186011846410727,2022-02-21,8
itwm-dSEIR,DE,Deaths,0.101982654376096,2022-02-21,8
CovidMetrics-epiBATS,DE,Cases,0.105949879828371,2022-02-28,8
FIAS_FZJ-Epi1Ger,DE,Deaths,0.16884210345425,2022-02-28,8
HZI-AgeExtendedSEIR,DE,Cases,0.2279304518954,2022-02-28,8
HZI-AgeExtendedSEIR,DE,Deaths,0.248896519122438,2022-02-28,8
ICM-agentModel,PL,Cases,0.0664682503355647,2022-02-28,8
ICM-agentModel,PL,Deaths,0.299785692893436,2022-02-28,8
IEM_Health-CovidProject,CZ,Cases,0.138803398029102,2022-02-28,8
IEM_Health-CovidProject,CZ,Deaths,0.24142448007558,2022-02-28,8
IEM_Health-CovidProject,DE,Cases,0.151627429265432,2022-02-28,8
IEM_Health-CovidProject,DE,Deaths,0.131693340309894,2022-02-28,8
IEM_Health-CovidProject,FR,Cases,0.215524936624615,2022-02-28,8
IEM_Health-CovidProject,FR,Deaths,0.338246180986388,2022-02-28,8
IEM_Health-CovidProject,GB,Cases,0.37332326491903,2022-02-28,8
IEM_Health-CovidProject,GB,Deaths,0.601249628135064,2022-02-28,8
IEM_Health-CovidProject,PL,Cases,0.0500865098409965,2022-02-28,8
IEM_Health-CovidProject,PL,Deaths,0.150350193786247,2022-02-28,8
ILM-EKF,CZ,Cases,0.113323316209234,2022-02-28,8
ILM-EKF,CZ,Deaths,0.287607994154011,2022-02-28,8
ILM-EKF,DE,Cases,0.0803387677062446,2022-02-28,8
ILM-EKF,DE,Deaths,0.0560662586530854,2022-02-28,8
ILM-EKF,PL,Cases,0.0495949800293527,2022-02-28,8
ILM-EKF,PL,Deaths,0.0855128595201195,2022-02-28,8
ITWW-county_repro,DE,Deaths,0.0868785120081623,2022-02-28,8
ITWW-county_repro,PL,Deaths,0.0405562316630763,2022-02-28,8
MOCOS-agent1,PL,Cases,0.180832817880181,2022-02-28,8
MOCOS-agent1,PL,Deaths,0.157618254787643,2022-02-28,8
MUNI_DMS-SEIAR,CZ,Cases,0.290978929841604,2022-02-28,8
MUNI_DMS-SEIAR,CZ,Deaths,0.204669408708817,2022-02-28,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.322233199757266,2022-02-28,8
RobertWalraven-ESG,CZ,Cases,0.11704139304451,2022-02-28,8
RobertWalraven-ESG,CZ,Deaths,0.266298117061592,2022-02-28,8
RobertWalraven-ESG,DE,Cases,0.14140201069511,2022-02-28,8
RobertWalraven-ESG,DE,Deaths,0.204286584941496,2022-02-28,8
RobertWalraven-ESG,FR,Cases,0.124582354246067,2022-02-28,8
RobertWalraven-ESG,FR,Deaths,0.326176844938179,2022-02-28,8
RobertWalraven-ESG,GB,Cases,0.217957675417412,2022-02-28,8
RobertWalraven-ESG,GB,Deaths,0.398750371864936,2022-02-28,8
RobertWalraven-ESG,PL,Cases,0.047659382660423,2022-02-28,8
RobertWalraven-ESG,PL,Deaths,0.236420392182879,2022-02-28,8
epiforecasts-EpiNow2,CZ,Cases,0.193715430939055,2022-02-28,8
epiforecasts-EpiNow2,DE,Cases,0.076440441241677,2022-02-28,8
epiforecasts-EpiNow2,FR,Cases,0.434160938564189,2022-02-28,8
epiforecasts-EpiNow2,FR,Deaths,0.335576974075433,2022-02-28,8
epiforecasts-EpiNow2,GB,Cases,0.273717870975654,2022-02-28,8
epiforecasts-EpiNow2,PL,Cases,0.236439406536463,2022-02-28,8
epiforecasts-EpiNow2,PL,Deaths,0.0297563751665996,2022-02-28,8
epiforecasts-weeklygrowth,CZ,Cases,0.146137531936495,2022-02-28,8
epiforecasts-weeklygrowth,DE,Cases,0.0811144617967069,2022-02-28,8
epiforecasts-weeklygrowth,FR,Cases,0.225731770565129,2022-02-28,8
epiforecasts-weeklygrowth,GB,Cases,0.135001188687904,2022-02-28,8
epiforecasts-weeklygrowth,PL,Cases,0.0466854529597533,2022-02-28,8
itwm-dSEIR,DE,Cases,0.135196557571059,2022-02-28,8
itwm-dSEIR,DE,Deaths,0.103336681510674,2022-02-28,8
CovidMetrics-epiBATS,DE,Cases,0.0965378062831031,2022-03-07,8
FIAS_FZJ-Epi1Ger,DE,Cases,0.0816359562967416,2022-03-07,8
FIAS_FZJ-Epi1Ger,DE,Deaths,0.211904522988195,2022-03-07,8
HZI-AgeExtendedSEIR,DE,Cases,0.215377987719818,2022-03-07,8
HZI-AgeExtendedSEIR,DE,Deaths,0.189644744342536,2022-03-07,8
IEM_Health-CovidProject,CZ,Cases,0.124867430462865,2022-03-07,8
IEM_Health-CovidProject,CZ,Deaths,0.25807434238703,2022-03-07,8
IEM_Health-CovidProject,DE,Cases,0.141555226267786,2022-03-07,8
IEM_Health-CovidProject,DE,Deaths,0.107282713611976,2022-03-07,8
IEM_Health-CovidProject,FR,Cases,0.210490806721138,2022-03-07,8
IEM_Health-CovidProject,FR,Deaths,0.183167822882253,2022-03-07,8
IEM_Health-CovidProject,GB,Cases,0.458221107881315,2022-03-07,8
IEM_Health-CovidProject,GB,Deaths,0.588735533835959,2022-03-07,8
IEM_Health-CovidProject,PL,Cases,0.0439396007339951,2022-03-07,8
IEM_Health-CovidProject,PL,Deaths,0.130965492437711,2022-03-07,8
ILM-EKF,CZ,Cases,0.247338184694134,2022-03-07,8
ILM-EKF,CZ,Deaths,0.213111093379142,2022-03-07,8
ILM-EKF,DE,Cases,0.138109188686613,2022-03-07,8
ILM-EKF,DE,Deaths,0.0479746142118798,2022-03-07,8
ILM-EKF,FR,Cases,0.198888623052633,2022-03-07,8
ILM-EKF,FR,Deaths,0.108194995066488,2022-03-07,8
ILM-EKF,PL,Cases,0.150999445738611,2022-03-07,8
ILM-EKF,PL,Deaths,0.181987634572676,2022-03-07,8
ITWW-county_repro,DE,Deaths,0.151723721816788,2022-03-07,8
ITWW-county_repro,PL,Cases,0.0340828462784005,2022-03-07,8
ITWW-county_repro,PL,Deaths,0.0908374753302871,2022-03-07,8
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0545907340021019,2022-03-07,8
MOCOS-agent1,PL,Cases,0.215812393950297,2022-03-07,8
MOCOS-agent1,PL,Deaths,0.339419071286483,2022-03-07,8
MUNI_DMS-SEIAR,CZ,Cases,0.205659992422292,2022-03-07,8
MUNI_DMS-SEIAR,CZ,Deaths,0.202414495783419,2022-03-07,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.27735625379958,2022-03-07,8
RobertWalraven-ESG,CZ,Cases,0.0713655669383431,2022-03-07,8
RobertWalraven-ESG,CZ,Deaths,0.326400068450409,2022-03-07,8
RobertWalraven-ESG,DE,Cases,0.128298163178017,2022-03-07,8
RobertWalraven-ESG,DE,Deaths,0.192189561425873,2022-03-07,8
RobertWalraven-ESG,FR,Cases,0.0999363029349143,2022-03-07,8
RobertWalraven-ESG,FR,Deaths,0.288208151644692,2022-03-07,8
RobertWalraven-ESG,GB,Cases,0.149967792246854,2022-03-07,8
RobertWalraven-ESG,GB,Deaths,0.411264466164042,2022-03-07,8
RobertWalraven-ESG,PL,Cases,0.0280844319261419,2022-03-07,8
RobertWalraven-ESG,PL,Deaths,0.149824952504901,2022-03-07,8
epiforecasts-EpiNow2,CZ,Cases,0.146697948322138,2022-03-07,8
epiforecasts-EpiNow2,FR,Cases,0.28077295895476,2022-03-07,8
epiforecasts-EpiNow2,FR,Deaths,0.420429030406567,2022-03-07,8
epiforecasts-EpiNow2,GB,Cases,0.31610305977498,2022-03-07,8
epiforecasts-EpiNow2,PL,Cases,0.184681582847152,2022-03-07,8
epiforecasts-EpiNow2,PL,Deaths,0.0523746398658394,2022-03-07,8
epiforecasts-weeklygrowth,CZ,Cases,0.204070877160228,2022-03-07,8
epiforecasts-weeklygrowth,DE,Cases,0.0910093570601663,2022-03-07,8
epiforecasts-weeklygrowth,FR,Cases,0.209911308336555,2022-03-07,8
epiforecasts-weeklygrowth,GB,Cases,0.0757080400968516,2022-03-07,8
epiforecasts-weeklygrowth,PL,Cases,0.0650434447258226,2022-03-07,8
itwm-dSEIR,DE,Cases,0.107476314507755,2022-03-07,8
itwm-dSEIR,DE,Deaths,0.0992801216027526,2022-03-07,8
DSMPG-bayes,DE,Cases,0.0825014080871199,2021-04-12,10
FIAS_FZJ-Epi1Ger,DE,Cases,0.141662434115532,2021-04-12,10
FIAS_FZJ-Epi1Ger,DE,Deaths,0.0429220394314352,2021-04-12,10
ICM-agentModel,PL,Cases,0.111525436782075,2021-04-12,10
ICM-agentModel,PL,Deaths,0.0358245715042239,2021-04-12,10
IEM_Health-CovidProject,DE,Cases,0.10689748138317,2021-04-12,10
IEM_Health-CovidProject,DE,Deaths,0.0773201468311697,2021-04-12,10
IEM_Health-CovidProject,PL,Cases,0.0765227605232804,2021-04-12,10
IEM_Health-CovidProject,PL,Deaths,0.0788829628942302,2021-04-12,10
ILM-EKF,DE,Cases,0.101125103870097,2021-04-12,10
ILM-EKF,DE,Deaths,0.082415642335486,2021-04-12,10
ILM-EKF,PL,Cases,0.0909204620589311,2021-04-12,10
ILM-EKF,PL,Deaths,0.107846425505483,2021-04-12,10
ITWW-county_repro,DE,Deaths,0.134716752013029,2021-04-12,10
ITWW-county_repro,PL,Cases,0.0464081103373773,2021-04-12,10
ITWW-county_repro,PL,Deaths,0.0497191100488194,2021-04-12,10
Karlen-pypm,DE,Cases,0.0938662588295217,2021-04-12,10
Karlen-pypm,DE,Deaths,0.113246939510495,2021-04-12,10
MIMUW-StochSEIR,PL,Cases,0.131346080232713,2021-04-12,10
MIMUW-StochSEIR,PL,Deaths,0.125648379759311,2021-04-12,10
MIT_CovidAnalytics-DELPHI,DE,Cases,0.0583018845445978,2021-04-12,10
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.108284893999096,2021-04-12,10
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0359205221595452,2021-04-12,10
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0737271196526399,2021-04-12,10
MOCOS-agent1,PL,Cases,0.260973861117835,2021-04-12,10
MOCOS-agent1,PL,Deaths,0.202158300037244,2021-04-12,10
RobertWalraven-ESG,DE,Deaths,0.0936950094136785,2021-04-12,10
RobertWalraven-ESG,PL,Deaths,0.081156063234367,2021-04-12,10
UNIPV-BayesINGARCHX,DE,Cases,0.106199782495799,2021-04-12,10
epiforecasts-EpiExpert,DE,Cases,0.118957828265202,2021-04-12,10
epiforecasts-EpiExpert,DE,Deaths,0.189168926321783,2021-04-12,10
epiforecasts-EpiExpert,PL,Cases,0.12746095919436,2021-04-12,10
epiforecasts-EpiExpert,PL,Deaths,0.18914121452162,2021-04-12,10
epiforecasts-EpiNow2,DE,Cases,0.107089490934356,2021-04-12,10
epiforecasts-EpiNow2,DE,Deaths,0.0354718520528283,2021-04-12,10
epiforecasts-EpiNow2,PL,Cases,0.118921807593883,2021-04-12,10
epiforecasts-EpiNow2,PL,Deaths,0.0558958528420622,2021-04-12,10
itwm-dSEIR,DE,Cases,0.0833983274746057,2021-04-12,10
itwm-dSEIR,DE,Deaths,0.122757798090999,2021-04-12,10
DSMPG-bayes,DE,Cases,0.0959555420250307,2021-04-19,10
DSMPG-bayes,PL,Cases,0.0605166146980448,2021-04-19,10
FIAS_FZJ-Epi1Ger,DE,Cases,0.130283036465887,2021-04-19,10
FIAS_FZJ-Epi1Ger,DE,Deaths,0.0632376878066541,2021-04-19,10
ICM-agentModel,PL,Cases,0.0984440171604544,2021-04-19,10
IEM_Health-CovidProject,DE,Cases,0.115953785635396,2021-04-19,10
IEM_Health-CovidProject,PL,Cases,0.0533866902839305,2021-04-19,10
IEM_Health-CovidProject,PL,Deaths,0.062941824162453,2021-04-19,10
ILM-EKF,DE,Cases,0.103695224409309,2021-04-19,10
ILM-EKF,DE,Deaths,0.10422959041879,2021-04-19,10
ILM-EKF,PL,Cases,0.0772888067755844,2021-04-19,10
ILM-EKF,PL,Deaths,0.101050801401911,2021-04-19,10
ITWW-county_repro,DE,Deaths,0.107649193206363,2021-04-19,10
ITWW-county_repro,PL,Deaths,0.0564021433212184,2021-04-19,10
Karlen-pypm,DE,Deaths,0.137847607021292,2021-04-19,10
LeipzigIMISE-SECIR,DE,Cases,0.0666009892537987,2021-04-19,10
LeipzigIMISE-SECIR,DE,Deaths,0.0591242622449057,2021-04-19,10
MIMUW-StochSEIR,PL,Cases,0.0712417070142298,2021-04-19,10
MIMUW-StochSEIR,PL,Deaths,0.118355194903618,2021-04-19,10
MIT_CovidAnalytics-DELPHI,DE,Cases,0.0731381760516659,2021-04-19,10
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.119374792737129,2021-04-19,10
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0348979982731959,2021-04-19,10
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0859409400115399,2021-04-19,10
MOCOS-agent1,PL,Cases,0.329875357865729,2021-04-19,10
MOCOS-agent1,PL,Deaths,0.195672459034709,2021-04-19,10
RobertWalraven-ESG,PL,Deaths,0.0825445738435899,2021-04-19,10
UMass-MechBayes,DE,Deaths,0.062276107535109,2021-04-19,10
UMass-MechBayes,PL,Deaths,0.059160579052038,2021-04-19,10
UMass-SemiMech,DE,Cases,0.0735312650471037,2021-04-19,10
UMass-SemiMech,DE,Deaths,0.0677284094109574,2021-04-19,10
UMass-SemiMech,PL,Cases,0.0504990045257344,2021-04-19,10
UMass-SemiMech,PL,Deaths,0.0516759435574371,2021-04-19,10
UNIPV-BayesINGARCHX,DE,Cases,0.116179602368223,2021-04-19,10
epiforecasts-EpiExpert,DE,Cases,0.108134101015821,2021-04-19,10
epiforecasts-EpiExpert,DE,Deaths,0.143657607240939,2021-04-19,10
epiforecasts-EpiExpert,PL,Cases,0.107682649365695,2021-04-19,10
epiforecasts-EpiExpert,PL,Deaths,0.186255540711486,2021-04-19,10
epiforecasts-EpiNow2,DE,Cases,0.116528277727766,2021-04-19,10
epiforecasts-EpiNow2,PL,Cases,0.116167154037402,2021-04-19,10
itwm-dSEIR,DE,Deaths,0.134874742377862,2021-04-19,10
DSMPG-bayes,DE,Cases,0.0964411746401688,2021-04-26,10
DSMPG-bayes,PL,Cases,0.0577303171741026,2021-04-26,10
FIAS_FZJ-Epi1Ger,DE,Cases,0.110032345275913,2021-04-26,10
FIAS_FZJ-Epi1Ger,DE,Deaths,0.0792977036865153,2021-04-26,10
ICM-agentModel,PL,Cases,0.115002104351603,2021-04-26,10
IEM_Health-CovidProject,DE,Cases,0.107106470851062,2021-04-26,10
IEM_Health-CovidProject,PL,Cases,0.0447513569295249,2021-04-26,10
IEM_Health-CovidProject,PL,Deaths,0.0517001433835498,2021-04-26,10
ILM-EKF,DE,Cases,0.106496257254634,2021-04-26,10
ILM-EKF,DE,Deaths,0.110861510773817,2021-04-26,10
ILM-EKF,PL,Cases,0.0796520870424996,2021-04-26,10
ILM-EKF,PL,Deaths,0.099967119656832,2021-04-26,10
ITWW-county_repro,DE,Deaths,0.0802083071012602,2021-04-26,10
Karlen-pypm,DE,Cases,0.0884271004567497,2021-04-26,10
Karlen-pypm,DE,Deaths,0.134851627247869,2021-04-26,10
MIMUW-StochSEIR,PL,Cases,0.045147541627485,2021-04-26,10
MIMUW-StochSEIR,PL,Deaths,0.0871776018870622,2021-04-26,10
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.106055278439289,2021-04-26,10
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0466194808626915,2021-04-26,10
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0981641531245476,2021-04-26,10
MOCOS-agent1,PL,Cases,0.302796795867376,2021-04-26,10
MOCOS-agent1,PL,Deaths,0.183363408040163,2021-04-26,10
RobertWalraven-ESG,PL,Deaths,0.0708496055344198,2021-04-26,10
UMass-MechBayes,DE,Deaths,0.0911870550276146,2021-04-26,10
UMass-MechBayes,PL,Deaths,0.0901223791482965,2021-04-26,10
UMass-SemiMech,DE,Cases,0.0922489629825865,2021-04-26,10
UMass-SemiMech,DE,Deaths,0.111631022629043,2021-04-26,10
UMass-SemiMech,PL,Cases,0.0854513806617726,2021-04-26,10
UMass-SemiMech,PL,Deaths,0.0701769683697241,2021-04-26,10
UNIPV-BayesINGARCHX,DE,Cases,0.085201659379827,2021-04-26,10
epiforecasts-EpiExpert,DE,Cases,0.133861079485352,2021-04-26,10
epiforecasts-EpiExpert,DE,Deaths,0.117226984649769,2021-04-26,10
epiforecasts-EpiExpert,PL,Cases,0.0946718024849095,2021-04-26,10
epiforecasts-EpiExpert,PL,Deaths,0.188189796867485,2021-04-26,10
epiforecasts-EpiNow2,DE,Cases,0.103051945728515,2021-04-26,10
epiforecasts-EpiNow2,DE,Deaths,0.058093804608441,2021-04-26,10
epiforecasts-EpiNow2,PL,Cases,0.128177132998036,2021-04-26,10
epiforecasts-EpiNow2,PL,Deaths,0.0602888239879195,2021-04-26,10
itwm-dSEIR,DE,Cases,0.0771330039451924,2021-04-26,10
itwm-dSEIR,DE,Deaths,0.110586705836381,2021-04-26,10
FIAS_FZJ-Epi1Ger,DE,Cases,0.0683112931453655,2021-05-03,10
IEM_Health-CovidProject,DE,Cases,0.107595593494891,2021-05-03,10
IEM_Health-CovidProject,PL,Cases,0.0438214660872339,2021-05-03,10
IEM_Health-CovidProject,PL,Deaths,0.0504463652360036,2021-05-03,10
ILM-EKF,DE,Cases,0.0983752205628686,2021-05-03,10
ILM-EKF,DE,Deaths,0.110441299930368,2021-05-03,10
ILM-EKF,PL,Cases,0.111444060585467,2021-05-03,10
ILM-EKF,PL,Deaths,0.126582488498089,2021-05-03,10
ITWW-county_repro,DE,Deaths,0.0735789179622089,2021-05-03,10
ITWW-county_repro,PL,Cases,0.0439624397704178,2021-05-03,10
Karlen-pypm,DE,Cases,0.123907247276537,2021-05-03,10
Karlen-pypm,DE,Deaths,0.133506882429979,2021-05-03,10
MIMUW-StochSEIR,PL,Cases,0.0325487869887955,2021-05-03,10
MIMUW-StochSEIR,PL,Deaths,0.0583468613475302,2021-05-03,10
MIT_CovidAnalytics-DELPHI,DE,Cases,0.0763983503379164,2021-05-03,10
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.0916045797646261,2021-05-03,10
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0464786958578647,2021-05-03,10
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0794458944881621,2021-05-03,10
MOCOS-agent1,PL,Cases,0.254202965394732,2021-05-03,10
MOCOS-agent1,PL,Deaths,0.214634548517067,2021-05-03,10
RobertWalraven-ESG,DE,Deaths,0.066962629745396,2021-05-03,10
RobertWalraven-ESG,PL,Deaths,0.0514316236376342,2021-05-03,10
UMass-MechBayes,DE,Deaths,0.0815924307201386,2021-05-03,10
UMass-MechBayes,PL,Deaths,0.129576692080315,2021-05-03,10
UMass-SemiMech,DE,Cases,0.0824119682157022,2021-05-03,10
UMass-SemiMech,DE,Deaths,0.102926524805255,2021-05-03,10
UMass-SemiMech,PL,Cases,0.0878330332053656,2021-05-03,10
UMass-SemiMech,PL,Deaths,0.0926002295549427,2021-05-03,10
UNIPV-BayesINGARCHX,DE,Cases,0.0991149869832438,2021-05-03,10
epiforecasts-EpiExpert,DE,Cases,0.1418790307655,2021-05-03,10
epiforecasts-EpiExpert,DE,Deaths,0.0942326493200218,2021-05-03,10
epiforecasts-EpiExpert,PL,Cases,0.0936379757035494,2021-05-03,10
epiforecasts-EpiExpert,PL,Deaths,0.103313221094639,2021-05-03,10
epiforecasts-EpiNow2,DE,Cases,0.114024668892633,2021-05-03,10
epiforecasts-EpiNow2,DE,Deaths,0.0986354433841753,2021-05-03,10
epiforecasts-EpiNow2,PL,Cases,0.286070576406573,2021-05-03,10
epiforecasts-EpiNow2,PL,Deaths,0.0936220755456176,2021-05-03,10
itwm-dSEIR,DE,Cases,0.0879816403253434,2021-05-03,10
itwm-dSEIR,DE,Deaths,0.146518641937831,2021-05-03,10
ICM-agentModel,PL,Cases,0.0537550264055748,2021-05-10,10
ICM-agentModel,PL,Deaths,0.0436785596648093,2021-05-10,10
IEM_Health-CovidProject,DE,Cases,0.0850667135143878,2021-05-10,10
IEM_Health-CovidProject,DE,Deaths,0.0769454531129488,2021-05-10,10
IEM_Health-CovidProject,PL,Cases,0.0401054404319861,2021-05-10,10
ILM-EKF,DE,Cases,0.0865299236383255,2021-05-10,10
ILM-EKF,DE,Deaths,0.0903324686771214,2021-05-10,10
ILM-EKF,PL,Cases,0.147945556842718,2021-05-10,10
ILM-EKF,PL,Deaths,0.131200840205062,2021-05-10,10
ITWW-county_repro,DE,Deaths,0.0824416883243484,2021-05-10,10
ITWW-county_repro,PL,Cases,0.0578382174211161,2021-05-10,10
Karlen-pypm,DE,Cases,0.0894236825519956,2021-05-10,10
Karlen-pypm,DE,Deaths,0.0880445692029197,2021-05-10,10
MIMUW-StochSEIR,PL,Deaths,0.0451617856916659,2021-05-10,10
MIT_CovidAnalytics-DELPHI,DE,Cases,0.0733036905224557,2021-05-10,10
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0704001822851905,2021-05-10,10
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0673019016764528,2021-05-10,10
MOCOS-agent1,PL,Cases,0.165323317528618,2021-05-10,10
MOCOS-agent1,PL,Deaths,0.210588860278831,2021-05-10,10
RobertWalraven-ESG,DE,Deaths,0.135536639681511,2021-05-10,10
UMass-MechBayes,DE,Deaths,0.0896893591587211,2021-05-10,10
UMass-MechBayes,PL,Deaths,0.150608084397432,2021-05-10,10
UMass-SemiMech,DE,Cases,0.0903280268408857,2021-05-10,10
UMass-SemiMech,DE,Deaths,0.105767316278128,2021-05-10,10
UMass-SemiMech,PL,Cases,0.0792586334661604,2021-05-10,10
UMass-SemiMech,PL,Deaths,0.121741622815668,2021-05-10,10
UNIPV-BayesINGARCHX,DE,Cases,0.138074054614119,2021-05-10,10
epiforecasts-EpiExpert,DE,Cases,0.176973565879169,2021-05-10,10
epiforecasts-EpiExpert,DE,Deaths,0.13773563061176,2021-05-10,10
epiforecasts-EpiExpert,PL,Cases,0.103725595630352,2021-05-10,10
epiforecasts-EpiExpert,PL,Deaths,0.0843298449860401,2021-05-10,10
epiforecasts-EpiExpert_Rt,DE,Cases,0.0674030520341534,2021-05-10,10
epiforecasts-EpiExpert_Rt,DE,Deaths,0.0634211355150595,2021-05-10,10
epiforecasts-EpiExpert_Rt,PL,Cases,0.0559813660383499,2021-05-10,10
epiforecasts-EpiExpert_Rt,PL,Deaths,0.0568438465235162,2021-05-10,10
epiforecasts-EpiNow2,DE,Cases,0.0731971096794726,2021-05-10,10
epiforecasts-EpiNow2,PL,Cases,0.225666663949934,2021-05-10,10
epiforecasts-EpiNow2,PL,Deaths,0.088544653760523,2021-05-10,10
itwm-dSEIR,DE,Cases,0.119700180725035,2021-05-10,10
itwm-dSEIR,DE,Deaths,0.130085739437483,2021-05-10,10
HZI-AgeExtendedSEIR,DE,Cases,0.0582833366832126,2021-05-17,10
HZI-AgeExtendedSEIR,DE,Deaths,0.0961297022812334,2021-05-17,10
ICM-agentModel,PL,Cases,0.0440953637400868,2021-05-17,10
ICM-agentModel,PL,Deaths,0.0437308788226069,2021-05-17,10
IEM_Health-CovidProject,DE,Cases,0.074310722320094,2021-05-17,10
IEM_Health-CovidProject,DE,Deaths,0.0842022897816027,2021-05-17,10
IEM_Health-CovidProject,PL,Cases,0.0550354197909737,2021-05-17,10
ILM-EKF,DE,Cases,0.0904733457885076,2021-05-17,10
ILM-EKF,PL,Cases,0.150338954982445,2021-05-17,10
ILM-EKF,PL,Deaths,0.134655569198243,2021-05-17,10
ITWW-county_repro,DE,Deaths,0.0965155080297485,2021-05-17,10
ITWW-county_repro,PL,Cases,0.0586567819725492,2021-05-17,10
ITWW-county_repro,PL,Deaths,0.0475705582076765,2021-05-17,10
Karlen-pypm,DE,Cases,0.0813889726981445,2021-05-17,10
MIMUW-StochSEIR,PL,Cases,0.0345617724894578,2021-05-17,10
MIMUW-StochSEIR,PL,Deaths,0.0423950255356987,2021-05-17,10
MIT_CovidAnalytics-DELPHI,DE,Cases,0.110758686468884,2021-05-17,10
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.0863669845518962,2021-05-17,10
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0735645149164381,2021-05-17,10
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.0739454918578336,2021-05-17,10
MOCOS-agent1,PL,Cases,0.184637224185012,2021-05-17,10
MOCOS-agent1,PL,Deaths,0.204864463754529,2021-05-17,10
PL_GRedlarski-DistrictsSum,PL,Cases,0.0605030417519047,2021-05-17,10
RobertWalraven-ESG,DE,Deaths,0.158210608546976,2021-05-17,10
UMass-MechBayes,DE,Deaths,0.0801351373627124,2021-05-17,10
UMass-MechBayes,PL,Deaths,0.162172076859095,2021-05-17,10
UMass-SemiMech,DE,Cases,0.0993115391422717,2021-05-17,10
UMass-SemiMech,DE,Deaths,0.0871489814472102,2021-05-17,10
UMass-SemiMech,PL,Cases,0.0834004790491031,2021-05-17,10
UMass-SemiMech,PL,Deaths,0.130196933924195,2021-05-17,10
UNIPV-BayesINGARCHX,DE,Cases,0.146905392935551,2021-05-17,10
epiforecasts-EpiExpert,DE,Cases,0.157742203318498,2021-05-17,10
epiforecasts-EpiExpert,DE,Deaths,0.109263700220178,2021-05-17,10
epiforecasts-EpiExpert,PL,Deaths,0.0731761279520981,2021-05-17,10
epiforecasts-EpiExpert_direct,DE,Cases,0.0722294011563082,2021-05-17,10
epiforecasts-EpiExpert_direct,DE,Deaths,0.0903524386285372,2021-05-17,10
epiforecasts-EpiNow2,PL,Cases,0.25520644712203,2021-05-17,10
epiforecasts-EpiNow2,PL,Deaths,0.0872928738880253,2021-05-17,10
itwm-dSEIR,DE,Cases,0.108596399488528,2021-05-17,10
